ID,Codigo_MEN,Cualificacion,Nivel_MNC,Titulo_Otorga,Sector,Area_Cualificacion,Sigla_Area
276,3-TCCD-TXT-002,Manejo de máquinas tejedoras.pdf,3,,"Moda, textil, cueros y pieles","Textil, Confección Y Diseño De Modas",TCDM
277,3-TCCD-TXT-003, Fabricación de productos de pasamanería textiles y artículos de piel y cuero,3,,"Moda, textil, cueros y pieles","Textil, Confección Y Diseño De Modas",TCDM
278,3-TCCD-TXT-004,"Preparación de fibras, hilado y devanado.",3,,"Moda, textil, cueros y pieles","Textil, Confección Y Diseño De Modas",TCDM
279,4-TCCD-CMC-004,Manejo de procesos de curtiembre.,4,,"Moda, textil, cueros y pieles","Textil, Confección Y Diseño De Modas",TCDM
280,4-TCCD-CNF-002,Confección y reparación de tapizados en las líneas de muebles y colchones,4,,"Moda, textil, cueros y pieles","Textil, Confección Y Diseño De Modas",TCDM
281,4-TCCD-TRV–003,"Patronaje y Corte de piezas,  prendas de vestir y marroquinería",4,,"Moda, textil, cueros y pieles","Textil, Confección Y Diseño De Modas",TCDM
282,4-TCCD-TRV-004,"Clasificación, inspección y análisis de producto textil, cuero, confección y diseño.pdf",4,,"Moda, textil, cueros y pieles","Textil, Confección Y Diseño De Modas",TCDM
283,4-TCCD-TXT 005,Tejeduría de prendas y productos de punto.pdf,4,,"Moda, textil, cueros y pieles","Textil, Confección Y Diseño De Modas",TCDM
284,4-TCCD-TXT 006, Procesos de tejeduría de prendas y accesorios.pdf,4,,"Moda, textil, cueros y pieles","Textil, Confección Y Diseño De Modas",TCDM
285,4-TCCD-TXT- 007,Preparación y proceso de tejido plano,4,,"Moda, textil, cueros y pieles","Textil, Confección Y Diseño De Modas",TCDM
286,5-TCCD- CNF–003,Elaboración de prendas de vestir.,5,,"Moda, textil, cueros y pieles","Textil, Confección Y Diseño De Modas",TCDM
287,5-TCCD-CMC-005,Producción de calzado y Marroquinería,5,,"Moda, textil, cueros y pieles","Textil, Confección Y Diseño De Modas",TCDM
288,5-TCCD-TRV-005,"Sistemas de producción textil, cuero y confección",5,,"Moda, textil, cueros y pieles","Textil, Confección Y Diseño De Modas",TCDM
289,5-TCCD-TRV-006,"Supervisión de manufactura textil, del  cuero y la confeccion",5,,"Moda, textil, cueros y pieles","Textil, Confección Y Diseño De Modas",TCDM
290,6-TCCD-DSG-001,Diseño de prendas y accesorios de vestir,6,,"Moda, textil, cueros y pieles","Textil, Confección Y Diseño De Modas",TCDM
291,6-TCCD-TRV-007,"Ingeniería de producción textil, cuero, confección y diseño de moda",6,,"Moda, textil, cueros y pieles","Textil, Confección Y Diseño De Modas",TCDM
292,6-TCCD-TRV-008,"Dirección de producción textil, cuero, confección y diseño de moda",6,,"Moda, textil, cueros y pieles","Textil, Confección Y Diseño De Modas",TCDM
293,3-TUHG-A&B-001,Asistencia en el servicio de alimentos y bebidas,3,,Alimentos y bebidas,"Turismo, Hotelería y Gastronomía",TUHG
294,3-TUHG-A&B-002,Servicio de alimentos y Bebidas,3,,Alimentos y bebidas,"Turismo, Hotelería y Gastronomía",TUHG
295,3-TUHG-A&B-003,Parrilla y Cocina,3,,Alimentos y bebidas,"Turismo, Hotelería y Gastronomía",TUHG
296,4-TUHG-A&B-004,Preparación de alimentos,4,,Alimentos y bebidas,"Turismo, Hotelería y Gastronomía",TUHG
297,4-TUHG-A&B-005,Preparación y servicio de bebidas alcohólicas y no alcohólicas,4,,Alimentos y bebidas,"Turismo, Hotelería y Gastronomía",TUHG
298,4-TUHG-A&B-006,Preparación y servicio de cafés especializados,4,,Alimentos y bebidas,"Turismo, Hotelería y Gastronomía",TUHG
299,5-TUHG-A&B-007,Dirección y control de la operación de la cocina,5,,Alimentos y bebidas,"Turismo, Hotelería y Gastronomía",TUHG
300,6-TUHG-A&B-008,Gastronomía,6,,Alimentos y bebidas,"Turismo, Hotelería y Gastronomía",TUHG
301,3-TUHG-GUI-001,Facilitación de información y promoción turística,3,,Guianza Turística,"Turismo, Hotelería y Gastronomía",TUHG
302,4-TUHG-GUI-002,Acompañamiento local a visitantes en el ámbito geográfico local,4,,Guianza Turística,"Turismo, Hotelería y Gastronomía",TUHG
303,5-TUHG-GUI-003,Guionaje turístico ,5,,Guianza Turística,"Turismo, Hotelería y Gastronomía",TUHG
304,5-TUHG-GUI-004,Guionaje en observación de aves,5,,Guianza Turística,"Turismo, Hotelería y Gastronomía",TUHG
305,5-TUHG-GUI-005,Diseño y conducción de recorridos por la naturaleza ,5,,Guianza Turística,"Turismo, Hotelería y Gastronomía",TUHG
306,5-TUHG-GUI-006,Interpretación del patrimonio natural y cultura,5,,Guianza Turística,"Turismo, Hotelería y Gastronomía",TUHG
307,2-TUHG-HOT-002,Mantenimiento de habitaciones y áreas públicas en hoteles y establecimientos de alojamiento,2,,Hotelería,"Turismo, Hotelería y Gastronomía",TUHG
308,4-TUHG-HOT-003,Reservas y asistencia de servicios turísticos,4,,Hotelería,"Turismo, Hotelería y Gastronomía",TUHG
309,5-TUHG-HOT-004,Coordinación y supervisión de servicios hoteleros,5,,Hotelería,"Turismo, Hotelería y Gastronomía",TUHG
310,5-TUHG-TVS-001,Coordinación de eventos,5,,Transversal Turismo,"Turismo, Hotelería y Gastronomía",TUHG
311,6-TUHG-TVS-002,Gerencia hotelera y turística,6,,Transversal Turismo,"Turismo, Hotelería y Gastronomía",TUHG
312,6-TUHG-TVS-003,Planificación y Organización de eventos MICE,6,,Transversal Turismo,"Turismo, Hotelería y Gastronomía",TUHG
313,2-TUHG-HOT-001,"Asistencia en servicios al cliente, huésped y pasajero",2,,Hotelería,"Turismo, Hotelería y Gastronomía",TUHG
314,4-TUHG-TUR-001,Organización y comercialización productos y servicios turísticos,4,,Turismo,"Turismo, Hotelería y Gastronomía",TUHG
315,4-TUHG-TUR-002,Atención de servicios  a pasajeros en aeropuerto,4,,Turismo,"Turismo, Hotelería y Gastronomía",TUHG
316,5-TUHG-TUR-003,Estructuración y Operación de Productos y Servicios Turísticos,5,,Turismo,"Turismo, Hotelería y Gastronomía",TUHG
317,5-TUHG-TUR-004,Diseño y coordinación de viajes y turismo,5,,Turismo,"Turismo, Hotelería y Gastronomía",TUHG
318,5-TUHG-TUR-005,Gestión de productos y servicios turísticos especializados ,5,,Turismo,"Turismo, Hotelería y Gastronomía",TUHG
319,6-TUHG-TUR-006,Planificación turística,6,,Turismo,"Turismo, Hotelería y Gastronomía",TUHG
320,7-TUHG-TUR-007,Gestión de Proyectos Territoriales y Consultoría de Turismo,7,,Turismo,"Turismo, Hotelería y Gastronomía",TUHG
321,4-CPSA-CPA-31410-E-001,Asistencia en bioprocesos en uso sostenible de recursos naturales.,4,,Conservación y Protección Ambiental,"Conservación, Protección y Saneamiento Ambiental –",
322,5-CPSA-CPA-31431-E-002,Aprovechamiento sostenible de recursos naturales.,5,,Conservación y Protección Ambiental,"Conservación, Protección y Saneamiento Ambiental –",
323,5-CPSA-CPA-31431-E-003,Gestión de procesos de aprovechamiento de recursos naturales en proyectos de conservación ambiental.,5,,Conservación y Protección Ambiental,"Conservación, Protección y Saneamiento Ambiental –",
324,5-CPSA-CPA-31410-E-004,Gestión de planes de manejo de biodiversidad urbana.,5,,Conservación y Protección Ambiental,"Conservación, Protección y Saneamiento Ambiental –",
325,6-CPSA-CPA-21331-E-005,Conservación y protección ambiental.,6,,Conservación y Protección Ambiental,"Conservación, Protección y Saneamiento Ambiental –",
326,6-CPSA-CPA-21331-E-006,Diseño y desarrollo de indicadores de sostenibilidad ambiental.,6,,Conservación y Protección Ambiental,"Conservación, Protección y Saneamiento Ambiental –",
327,7-CPSA-CPA-21331-E-007,Conservación y protección de recursos acuáticos continentales y marino costeros.,7,,Conservación y Protección Ambiental,"Conservación, Protección y Saneamiento Ambiental –",
328,7-CPSA-CPA-21331-E-008,"Sostenibilidad de bosques, biodiversidad y servicios ecosistémicos.",7,,Conservación y Protección Ambiental,"Conservación, Protección y Saneamiento Ambiental –",
329,2-CPSA-CPA-75440--E-001,Control de vectores y plagas en saneamiento ambiental.,2,,Gestión y Saneamiento Ambiental,"Conservación, Protección y Saneamiento Ambiental –",
330,2-CPSA-CPA-96120--E-002,Clasificación y manejo de residuos.,2,,Gestión y Saneamiento Ambiental,"Conservación, Protección y Saneamiento Ambiental –",
331,3-CPSA-GSA-31321-E-003,Operación de instalaciones de tratamiento de agua potable y residuales.,3,,Gestión y Saneamiento Ambiental,"Conservación, Protección y Saneamiento Ambiental –",
332,3-CPSA-GSA-31322-E-004,Operación de sistemas de rellenos sanitarios y sistemas de incineración.,3,,Gestión y Saneamiento Ambiental,"Conservación, Protección y Saneamiento Ambiental –",
333,3-CPSA-GSA-31322-E-005,"Operación de plantas de aprovechamiento y disposición final de residuos peligrosos, especiales y de manejo diferenciado.",3,,Gestión y Saneamiento Ambiental,"Conservación, Protección y Saneamiento Ambiental –",
334,4-CPSA-GSA-32574-E-006,Asistencia en saneamiento ambiental.,4,,Gestión y Saneamiento Ambiental,"Conservación, Protección y Saneamiento Ambiental –",
335,4-CPSA-GSA-32573-E-007,Manejo de vertimientos y derrames de residuos peligrosos.,4,,Gestión y Saneamiento Ambiental,"Conservación, Protección y Saneamiento Ambiental –",
336,5-CPSA-GSA-32573-E-008,Supervisión de procesos de biorremediación y remediación ambiental.,5,,Gestión y Saneamiento Ambiental,"Conservación, Protección y Saneamiento Ambiental –",
337,5-CPSA-GSA-31321-E-009,Supervisión de plantas de tratamiento de aguas y de gestión integral de residuos.,5,,Gestión y Saneamiento Ambiental,"Conservación, Protección y Saneamiento Ambiental –",
338,5-CPSA-GSA-32572-E-010,Coordinación e inspección de sistemas integrados de gestión,5,,Gestión y Saneamiento Ambiental,"Conservación, Protección y Saneamiento Ambiental –",
339,6-CPSA-GSA-21430-E-011,Ingeniería ambiental y de procesos de saneamiento ambiental.,6,,Gestión y Saneamiento Ambiental,"Conservación, Protección y Saneamiento Ambiental –",
340,6-CPSA-GSA-21430-E-012,Gestión del riesgo ambiental.,6,,Gestión y Saneamiento Ambiental,"Conservación, Protección y Saneamiento Ambiental –",
341,6-CPSA-GSA-21430-E-013,Gestión integral de residuos.,6,,Gestión y Saneamiento Ambiental,"Conservación, Protección y Saneamiento Ambiental –",
342,6-CPSA-GSA-21430-E-014,Gestión de proyectos en fijación de carbono y cambio climático.,6,,Gestión y Saneamiento Ambiental,"Conservación, Protección y Saneamiento Ambiental –",
343,7-CPSA-GSA-21430-E-015,Calidad ambiental y cambio climático.,7,,Gestión y Saneamiento Ambiental,"Conservación, Protección y Saneamiento Ambiental –",
344,5-CPSA-TRV-32573-E-001,"Desarrollo de soluciones de base tecnológica aplicadas a conservación, protección y saneamiento ambiental.",5,,Transversales,"Conservación, Protección y Saneamiento Ambiental –",
345,6-CPSA-TRV-21430-E-002,Gestión de herramientas geomáticas aplicadas al medio ambiente.,6,,Transversales,"Conservación, Protección y Saneamiento Ambiental –",
346,6-CPSA-TRV-21331-E-003,Gestión de procesos de participación y educación ambiental,6,,Transversales,"Conservación, Protección y Saneamiento Ambiental –",
347,6-CPSA-TRV-21331-E-004,Gestión de proyectos de sostenibilidad y saneamiento ambiental.,6,,Transversales,"Conservación, Protección y Saneamiento Ambiental –",
348,7-CPSA-TRV-21331-E-005,Innovación en bioeconomía y negocios verdes.,7,,Transversales,"Conservación, Protección y Saneamiento Ambiental –",
349,7-CPSA-TRV-21430-E-006,Innovación en saneamiento ambiental.,7,,Transversales,"Conservación, Protección y Saneamiento Ambiental –",
350,7-CPSA-TRV-12199-E-007,Dirección estratégica de ambiente y sostenibilidad.,7,,Transversales,"Conservación, Protección y Saneamiento Ambiental –",
351,,Actividad física con soporte musical.,4,,Actividad física,"Actividades físicas, deportivas y recreativas",
352,,"Coordinación de servicios de actividades físicas, deportivas y recreativas.",5,,Actividad física,"Actividades físicas, deportivas y recreativas",
353,,Instructor de actividad física.,6,,Actividad física,"Actividades físicas, deportivas y recreativas",
354,,"Gestion Integral de instalaciones y espacios para las actividades físicas, deportivas y recreativas.",6,,Actividad física,"Actividades físicas, deportivas y recreativas",
355,,"Gamificación y lúdica aplicada a las actividades físicas, deportivas y recreativas.",6,,Actividad física,"Actividades físicas, deportivas y recreativas",
356,,Diseño y desarrollo de actividad física adaptada y recreación inclusiva.,6,,Actividad física,"Actividades físicas, deportivas y recreativas",
357,,"Innovación tecnológica aplicada a las actividades  físicas, deportivas y recreativas.",7,,Actividad física,"Actividades físicas, deportivas y recreativas",
358,,Deportista,4,,Deporte,"Actividades físicas, deportivas y recreativas",
359,,Preparador físico,4,,Deporte,"Actividades físicas, deportivas y recreativas",
360,,"Auxiliar de servicios de actividad física, recreación y deporte",4,,Deporte,"Actividades físicas, deportivas y recreativas",
361,,"Coordinador de servicios de actividades físicas, deportivas y recreativas",5,,Deporte,"Actividades físicas, deportivas y recreativas",
362,,Entrenamiento deportivo,6,,Deporte,"Actividades físicas, deportivas y recreativas",
363,,Entrenamiento en deporte adaptado y deporte paralímpico,6,,Deporte,"Actividades físicas, deportivas y recreativas",
364,,"Gestión integral de instalaciones y espacios para las actividades físicas, deportivas y recreativas",6,,Deporte,"Actividades físicas, deportivas y recreativas",
365,,"Gamificación y lúdica aplicada a las actividades físicas, deportivas y recreativas.",6,,Deporte,"Actividades físicas, deportivas y recreativas",
366,,Tendencias actividad física y deporte,6,,Deporte,"Actividades físicas, deportivas y recreativas",
367,,"Innovación tecnológica aplicada a las actividades físicas, deportivas y recreativas",7,,Deporte,"Actividades físicas, deportivas y recreativas",
368,,Asistencia en servicios de juegos suerte de azar ,2,,Recreación,"Actividades físicas, deportivas y recreativas",
369,,Ejecutor de servicios de juegos suerte de azar ,3,,Recreación,"Actividades físicas, deportivas y recreativas",
370,,Dinamizador de actividades lúdicas y recreativas,4,,Recreación,"Actividades físicas, deportivas y recreativas",
371,,"Auxiliar de servicios de actividad física, recreación y deporte",4,,Recreación,"Actividades físicas, deportivas y recreativas",
372,,Asistencia en parques de atracciones y temáticos,4,,Recreación,"Actividades físicas, deportivas y recreativas",
373,,"Coordinación de servicios de actividades físicas, deportivas y recreativas.",5,,Recreación,"Actividades físicas, deportivas y recreativas",
374,,Supervisión de operación en parques de atracciones y temáticos,5,,Recreación,"Actividades físicas, deportivas y recreativas",
375,,Recreación,6,,Recreación,"Actividades físicas, deportivas y recreativas",
376,,Diseño y gestión de proyectos de ocio y tiempo libre,6,,Recreación,"Actividades físicas, deportivas y recreativas",
377,,"Gestión integral de instalaciones y espacios para las actividades físicas, deportivas y recreativas",6,,Recreación,"Actividades físicas, deportivas y recreativas",
378,,"Gamificación y lúdica aplicada a las actividades físicas, deportivas y recreativas.",6,,Recreación,"Actividades físicas, deportivas y recreativas",
379,,Diseño y desarrollo de actividad física adaptada y recreación inclusiva.,6,,Recreación,"Actividades físicas, deportivas y recreativas",
380,,"Innovación tecnológica aplicada a las actividades  físicas, deportivas y recreativas.",7,,Recreación,"Actividades físicas, deportivas y recreativas",
380,4-ELEA-ELE-001,Montaje y operación de sistemas de generación y almacenamiento de energía eléctrica.,4,"Certificado de aptitud ocupacional de Técnico laboral de Sistemas de generación y
almacenamiento de energía eléctrica",Subsector: electricidad,Electricidad y Electrónica,ELEA
380,4-ELEA-ELE-002,Construcción y mantenimiento de sistemas de transmisión de energía eléctrica.,4,"Certificado de aptitud ocupacional de Técnico laboral en Sistemas de transmisión de
energía eléctrica",Subsector: electricidad,Electricidad y Electrónica,ELEA
380,4-ELEA-ELE-003,"Montaje, operación y mantenimienyo de instlaciones eléctricas y dispositivos de uso final",4,"Certificado de aptitud ocupacional de técnico laboral en sistemas de distribución y
uso final de energía",Subsector: electricidad,Electricidad y Electrónica,ELEA
380,5-ELEA-ELE-004,Supervisión y desarrollo de sistemas de generación y almacenamiento de energía eléctrica,5,Tecnólogo de Sistemas de generación y almacenamiento de energía,Subsector: electricidad,Electricidad y Electrónica,ELEA
380,5-ELEA-ELE-005,Desarrollo de sistemas de transmisión y distribución de energía eléctrica,5,Tecnólogo de Sistemas de transmisión y distribución eléctrica,Subsector: electricidad,Electricidad y Electrónica,ELEA
380,6-ELEA-ELE-006,Gestión y diseño de sistemas de energía eléctrica.,6,Ingeniero Electricista,Subsector: electricidad,Electricidad y Electrónica,ELEA
380,7-ELEA-ELE-007,Dirección de sistemas de generación y almacenamiento de energía eléctrica,7,Magister en Sistemas de generación y almacenamiento de energía eléctrica.,Subsector: electricidad,Electricidad y Electrónica,ELEA
380,7-ELEA-ELE-008,Dirección de sistemas de transmisión y distribución de energía eléctrica.,7,Magister en Sistemas de Transmisión y Distribución de energía,Subsector: electricidad,Electricidad y Electrónica,ELEA
380,4-ELEA-ETO-001 ,MANTENIMIENTO DE EQUIPOS ELECTRÓNICOS DE CÓMPUTO Y DE ENTRETENIMIENTO,4,"Certificado de aptitud ocupacional de técnico laboral en mantenimiento de equipos
electrónicos de cómputo y entretenimiento",Subsedor: electrónica,Electricidad y Electrónica,ELEA
380,4-ELEA-ETO-002 ,"MANTENIMIENTO DE ELECTROGASODOMÉSTICOS DE LÍNEA BLANCA, CLIMATIZACIÓN Y ELECTRODOMÉSTICOS MENORES",4,"Certificado de aptitud ocupacional de técnico laboral en mantenimiento de
electrogasodomésticos de línea blanca, climatización y electrodomésticos menores.",Subsedor: electrónica,Electricidad y Electrónica,ELEA
380,4-ELEA-ETO-003 ,FABRICACIÓN Y ENSAMBLE DE EQUIPOS ELECTRÓNICOS.,4,"Certificado de aptitud ocupacional de técnico laboral en fabricación y ensamble de
equipos electrónicos.",Subsedor: electrónica,Electricidad y Electrónica,ELEA
380,4-ELEA-ETO-004 ,INSTALACIÓN Y OPERACIÓN DE EQUIPOS Y SISTEMAS ELECTRÓNICOS INDUSTRIALES Y DE AUTOMATIZACIÓN.,4,"Certificado de aptitud ocupacional de técnico laboral en instalación y operación de
equipos y sistemas electrónicos industriales y de automatización.",Subsedor: electrónica,Electricidad y Electrónica,ELEA
380,5-ELEA-ETO-005 ,"MANTENIMIENTO DE EQUIPOS, SISTEMAS ELECTRÓNICOS INDUSTRIALES, DE
AUTOMATIZACIÓN O DE REFRIGERACIÓN COMERCIAL.",5,"Tecnólogo en mantenimiento de equipos, sistemas electrónicos industriales, de automatización o de refrigeración comercial.",Subsedor: electrónica,Electricidad y Electrónica,ELEA
380,ELEA-ETO-006 ,MANTENIMIENTO E INSTALACIÓN DE EQUIPO ELECTROMÉDICO.,5,Tecnólogo en mantenimiento e instalación de equipo electromédico,Subsedor: electrónica,Electricidad y Electrónica,ELEA
380,ELEA-ETO-007 ,"SUPERVISIÓN DE LA INSTALACIÓN Y OPERACIÓN DE EQUIPOS, SISTEMAS ELECTRÓNICOS O DE AUTOMATIZACIÓN INDUSTRIAL.",5,"Tecnólogo en supervisión de la instalación y operación de equipos, sistemas electrónicos o de automatización industrial.",Subsedor: electrónica,Electricidad y Electrónica,ELEA
380,ELEA-ETO-008,DISEÑO Y DESARROLLO DE EQUIPOS Y SISTEMAS ELECTRÓNICOS,6,Ingeniero electrónico,Subsedor: electrónica,Electricidad y Electrónica,ELEA
