Codigo_CUOC,Nombre_Ocupacion,Sigla_Area,Area_Cualificacion
1100,Oficiales de las Fuerzas Militares,SEGU,Seguridad
2100,Suboficiales de las Fuerzas Militares,SEGU,Seguridad
3100,Otros miembros de las Fuerzas Militares,SEGU,Seguridad
11110,Directores formuladores y ejecutores de políticas y normas / Directoras formuladoras y ejecutoras de políticas y normas,AFDE,"Administración, Finanzas Y Derecho"
11120,Directores del gobierno / Directoras del gobierno,AFDE,"Administración, Finanzas Y Derecho"
11130,Jefes de comunidades étnicas / Jefas de comunidades étnicas,AFDE,"Administración, Finanzas Y Derecho"
11140,"Dirigentes de organizaciones con un interés específico (partidos políticos, sindicatos y organizaciones sociales)",AFDE,"Administración, Finanzas Y Derecho"
11200,Directores y gerentes generales / Directoras y gerentas generales,AFDE,"Administración, Finanzas Y Derecho"
12111,Directores y gerentes financieros / Directoras y gerentas financieras,AFDE,"Administración, Finanzas Y Derecho"
12112,"Directores y gerentes de seguros, bienes raíces y corretaje financiero / Directoras y gerentas de seguros, bienes raíces y corretaje financiero",AFDE,"Administración, Finanzas Y Derecho"
12113,"Directores y gerentes de banca, crédito e inversiones / Directoras y gerentas de banca, crédito e inversiones",AFDE,"Administración, Finanzas Y Derecho"
12120,Directores y gerentes de gestión de talento humano / Directoras y gerentas de gestión de talento humano,AFDE,"Administración, Finanzas Y Derecho"
12130,Directores y gerentes de políticas y planeación / Directoras y gerentas de políticas y planeación,AFDE,"Administración, Finanzas Y Derecho"
12191,Directores y gerentes de limpieza y mantenimiento / Directoras y gerentas de limpieza y mantenimiento,AFDE,"Administración, Finanzas Y Derecho"
12199,Directores y gerentes de administración y servicios no clasificados en otras ocupaciones / Directoras y gerentas de administración y servicios no clasificados en otras ocupaciones,AFDE,"Administración, Finanzas Y Derecho"
12211,Directores y gerentes de ventas y mercadeo / Directoras y gerentas de ventas y mercadeo,AFDE,"Administración, Finanzas Y Derecho"
12212,Directores y gerentes de comercio exterior / Directoras y gerentas de comercio exterior,AFDE,"Administración, Finanzas Y Derecho"
12220,Directores y gerentes de publicidad y relaciones públicas / Directoras y gerentas de publicidad y relaciones públicas,AFDE,"Administración, Finanzas Y Derecho"
12230,"Directores y gerentes de ingeniería, investigación y desarrollo / Directoras y gerentas de ingeniería, investigación y desarrollo",AFDE,"Administración, Finanzas Y Derecho"
13110,Directores y gerentes de producción agropecuaria y silvicultura / Directoras y gerentas de producción agropecuaria y silvicultura,AFDE,"Administración, Finanzas Y Derecho"
13120,"Directores y gerentes de producción acuícola, piscícola y de pesca / Directoras y gerentas de producción acuícola, piscícola y de pesca",AFDE,"Administración, Finanzas Y Derecho"
13210,Directores y gerentes de industrias manufactureras / Directoras y gerentas de industrias manufactureras,AFDE,"Administración, Finanzas Y Derecho"
13220,Directores y gerentes de producción primaria (excepto agricultura) / Directoras y gerentas de producción primaria (excepto agricultura),AFDE,"Administración, Finanzas Y Derecho"
13230,Directores y gerentes de empresas de construcción / Directoras y gerentas de empresas de construcción,AFDE,"Administración, Finanzas Y Derecho"
13241,Directores y gerentes de compras y adquisiciones / Directoras y gerentas de compras y adquisiciones,AFDE,"Administración, Finanzas Y Derecho"
13242,Directores y gerentes de servicios de correo y mensajería / Directoras y gerentas de servicios de correo y mensajería,AFDE,"Administración, Finanzas Y Derecho"
13243,"Directores y gerentes de transporte, distribución y logística / Directoras y gerentas de transporte, distribución y logística",AFDE,"Administración, Finanzas Y Derecho"
13244,Directores y gerentes de cadena de suministro / Directoras y gerentas de cadena de suministro,AFDE,"Administración, Finanzas Y Derecho"
13301,Directores y gerentes de telecomunicaciones / Directoras y gerentas de telecomunicaciones,AFDE,"Administración, Finanzas Y Derecho"
13302,Directores y gerentes de sistemas de información y procesamiento de datos / Directoras y gerentas de sistemas de información y procesamiento de datos,AFDE,"Administración, Finanzas Y Derecho"
13303,Directores y gerentes de comunicaciones y audiovisuales / Directoras y gerentas de comunicaciones y audiovisuales,AFDE,"Administración, Finanzas Y Derecho"
13410,Directores y gerentes de servicios de cuidados infantiles / Directoras y gerentas de servicios de cuidados infantiles,AFDE,"Administración, Finanzas Y Derecho"
13420,Directores y gerentes de servicios de salud / Directoras y gerentas de servicios de salud,AFDE,"Administración, Finanzas Y Derecho"
13430,Directores y gerentes de servicios de atención a personas mayores / Directoras y gerentas de servicios de atención a personas mayores,AFDE,"Administración, Finanzas Y Derecho"
13440,"Directores y gerentes de servicios de bienestar social, comunitario y correccional / Directoras y gerentas de servicios de bienestar social, comunitario y correccional",AFDE,"Administración, Finanzas Y Derecho"
13451,Directores y gerentes de programas de política educativa / Directoras y gerentas de programas de política educativa,AFDE,"Administración, Finanzas Y Derecho"
13452,Directores y administradores de instituciones de educación y formación / Directoras y administradoras de instituciones de educación y formación,AFDE,"Administración, Finanzas Y Derecho"
13460,"Directores y gerentes de sucursales de bancos, de servicios financieros y de seguros / Directoras y gerentas de sucursales de bancos, de servicios financieros y de seguros",AFDE,"Administración, Finanzas Y Derecho"
13491,"Directores y gerentes de archivo, biblioteca, museo y galería de arte / Directoras y gerentas de archivo, biblioteca, museo y galería de arte",AFDE,"Administración, Finanzas Y Derecho"
13492,Directores y gerentes de servicios y procesos de negocio / Directoras y gerentes de servicios y procesos de negocio,AFDE,"Administración, Finanzas Y Derecho"
13499,Directores y gerentes de servicios profesionales no clasificados en otras ocupaciones / Directoras y gerentes de servicios profesionales no clasificados en otras ocupaciones,AFDE,"Administración, Finanzas Y Derecho"
14110,Directores y gerentes de servicios hoteleros y hospedaje / Directoras y gerentes de servicios hoteleros y hospedaje,AFDE,"Administración, Finanzas Y Derecho"
14120,Gerentes y administradores de servicios de alimentos y restaurantes / Gerentas y administradoras de servicios de alimentos y restaurantes,AFDE,"Administración, Finanzas Y Derecho"
14200,Gerentes de comercios al por mayor y al por menor / Gerentas de comercios al por mayor y al por menor,AFDE,"Administración, Finanzas Y Derecho"
14311,"Directores y gerentes de empresas de música, artes escénicas y cultura / Directoras y gerentes de empresas de música, artes escénicas y cultura",AFDE,"Administración, Finanzas Y Derecho"
14312,"Directores y gerentes de recreación, actividad física y deportes / Directoras y gerentes de recreación, actividad física y deportes",AFDE,"Administración, Finanzas Y Derecho"
14391,Gerentes y administradores de propiedad horizontal / Gerentas y administradoras de propiedad horizontal,AFDE,"Administración, Finanzas Y Derecho"
14399,Otros gerentes y administradores de servicios no clasificados en otras ocupaciones / Otras gerentas y administradoras de servicios no clasificados en otras ocupaciones,AFDE,"Administración, Finanzas Y Derecho"
21110,Físicos y astrónomos / Físicas y astrónomas,CNME,"Ciencias Naturales, Matemáticas Y Estadística"
21120,Meteorólogos / Meteorólogas,CNME,"Ciencias Naturales, Matemáticas Y Estadística"
21130,Químicos / Químicas,INQU,Industria Química
21141,"Geólogos, geofísicos y geoquímicos / Geólogas, geofísicas y geoquímicas",CNME,"Ciencias Naturales, Matemáticas Y Estadística"
21142,Gemólogos / Gemólogas,CNME,"Ciencias Naturales, Matemáticas Y Estadística"
21143,Oceanógrafos / Oceanógrafas,CNME,"Ciencias Naturales, Matemáticas Y Estadística"
21200,"Matemáticos, actuarios y estadísticos / Matemáticas, actuarias y estadísticas",CNME,"Ciencias Naturales, Matemáticas Y Estadística"
21310,"Biólogos, botánicos, zoólogos y afines / Biólogas, botánicas, zoólogas y afines",CNME,"Ciencias Naturales, Matemáticas Y Estadística"
21321,"Agrónomos, agroecólogos, agrícolas, pecuarios y zootecnistas / Agrónomas, agroecólogas, agrícolas, pecuarias y zootecnistas",AGVE,"Agropecuario, Silvicultura, Pesca, Acuicultura Y Veterinaria"
21322,Silvicultores y forestales / Silvicultoras y forestales,AGVE,"Agropecuario, Silvicultura, Pesca, Acuicultura Y Veterinaria"
21323,Extensionistas agropecuarios y forestales de bosques naturales,AGVE,"Agropecuario, Silvicultura, Pesca, Acuicultura Y Veterinaria"
21331,Profesionales ambientales y ecologistas,CNME,"Ciencias Naturales, Matemáticas Y Estadística"
21332,Profesionales en gestión de riesgo de desastres,CNME,"Ciencias Naturales, Matemáticas Y Estadística"
21410,Ingenieros industriales y de producción / Ingenieras industriales y de producción,FAMA,"Fabricación, Transformación De Materiales, Instalación, Mantenimiento Y Reparación"
21420,Ingenieros civiles / Ingenieras civiles,COIF,Construcción E Infraestructura
21430,Ingenieros medioambientales / Ingenieras medioambientales,CPSA,"Conservación, Protección Y Saneamiento Ambiental"
21441,Ingenieros mecánicos / Ingenieras mecánicas,FAMA,"Fabricación, Transformación De Materiales, Instalación, Mantenimiento Y Reparación"
21442,Ingenieros navales / Ingenieras navales,FAMA,"Fabricación, Transformación De Materiales, Instalación, Mantenimiento Y Reparación"
21443,Ingenieros aeronáuticos / Ingenieras aeronáuticas,FAMA,"Fabricación, Transformación De Materiales, Instalación, Mantenimiento Y Reparación"
21450,Ingenieros químicos / Ingenieras químicas,INQU,Industria Química
21461,Ingenieros de minas / Ingenieras de minas,EMCP,"Exploración Y Extracción De Minas, Canteras, Petróleo Y Gas"
21462,Ingenieros metalúrgicos / Ingenieras metalúrgicas,FAMA,"Fabricación, Transformación De Materiales, Instalación, Mantenimiento Y Reparación"
21463,Ingenieros de petróleo y gas / Ingenieras de petróleo y gas,EMCP,"Exploración Y Extracción De Minas, Canteras, Petróleo Y Gas"
21491,Ingenieros de materiales / Ingenieras de materiales,FAMA,"Fabricación, Transformación De Materiales, Instalación, Mantenimiento Y Reparación"
21492,Ingenieros biomédicos y biológicos / Ingenieras biomédicas y biológicas,SABI,Salud Y Bienestar
21499,Ingenieros no clasificados en otras ocupaciones / Ingenieras no clasificadas en otras ocupaciones,FAMA,"Fabricación, Transformación De Materiales, Instalación, Mantenimiento Y Reparación"
21510,Ingenieros electricistas / Ingenieras electricistas,PEEL,Producción De Energía Y Electricidad
21521,Ingenieros electrónicos / Ingenieras electrónicas,ELCA,Electrónica Y Automatización
21522,Ingenieros de automatización e instrumentación / Ingenieras de automatización e instrumentación,ELCA,Electrónica Y Automatización
21531,Ingenieros de telecomunicaciones / Ingenieras de telecomunicaciones,TICO,Tecnologías De La Información Y Las Comunicaciones
21532,Ingenieros y productores de audio y sonido / Ingenieras y productoras de audio y sonido,AVEM,"Audiovisuales, Artes Escénicas Y Música"
21610,Arquitectos / Arquitectas,COIF,Construcción E Infraestructura
21620,Arquitectos paisajistas / Arquitectas paisajistas,COIF,Construcción E Infraestructura
21631,Diseñadores industriales y de productos / Diseñadoras industriales y de productos,FAMA,"Fabricación, Transformación De Materiales, Instalación, Mantenimiento Y Reparación"
21632,Diseñadores de vestuario y moda / Diseñadoras de vestuario y moda,TCCD,"Textil, Cuero, Confección Y Diseño De Modas"
21633,Diseñadores de espacios / Diseñadoras de espacios,COIF,Construcción E Infraestructura
21634,Diseñadores de servicios / Diseñadoras de servicios,AFDE,"Administración, Finanzas Y Derecho"
21635,Diseñadores de iluminación / Diseñadoras de iluminación,COIF,Construcción E Infraestructura
21640,"Planificadores urbanos, regionales y de tránsito / Planificadoras urbanas, regionales y de tránsito",COIF,Construcción E Infraestructura
21650,Cartógrafos e ingenieros topográficos y catastrales / Cartógrafas e ingenieras topográficas y catastrales,COIF,Construcción E Infraestructura
21661,Diseñadores gráficos / Diseñadoras gráficas,LIAG,Literatura Y Artes Gráficas
21662,Diseñadores de imágenes computarizadas e interacción digital / Diseñadoras de imágenes computarizadas e interacción digital,AVEM,"Audiovisuales, Artes Escénicas Y Música"
22110,Médicos generales / Médicas generales,SABI,Salud Y Bienestar
22120,Médicos especialistas / Médicas especialistas,SABI,Salud Y Bienestar
22210,Profesionales de enfermería,SABI,Salud Y Bienestar
22300,Profesionales de medicina tradicional y alternativa,SABI,Salud Y Bienestar
22401,Paramédicos / Paramédicas,SABI,Salud Y Bienestar
22402,Instrumentadores quirúrgicos / Instrumentadoras quirúrgicas,SABI,Salud Y Bienestar
22500,Veterinarios / Veterinarias,AGVE,"Agropecuario, Silvicultura, Pesca, Acuicultura Y Veterinaria"
22611,Odontólogos generales / Odontólogas generales,SABI,Salud Y Bienestar
22612,Odontólogos especialistas / Odontólogas especialistas,SABI,Salud Y Bienestar
22620,Farmacéuticos y químicos farmacéuticos / Farmacéuticas y químicas farmacéuticas,INQU,Industria Química
22630,Profesionales de la salud y la higiene laboral y ambiental,SABI,Salud Y Bienestar
22640,Fisioterapeutas,SABI,Salud Y Bienestar
22650,Nutricionistas dietistas,SABI,Salud Y Bienestar
22660,Fonoaudiólogos y terapeutas del lenguaje / Fonoaudiólogas y terapeutas del lenguaje,SABI,Salud Y Bienestar
22670,Optómetras,SABI,Salud Y Bienestar
22691,Terapeutas ocupacionales,SABI,Salud Y Bienestar
22692,Profesionales en terapia respiratoria,SABI,Salud Y Bienestar
22693,Otros profesionales de terapia / Otras profesionales de terapia,SABI,Salud Y Bienestar
22699,Profesionales de la salud no clasificados en otras ocupaciones,SABI,Salud Y Bienestar
23100,Profesores de instituciones de educación superior / Profesoras de instituciones de educación superior,EDFO,Educación Y Formación
23200,Profesores de formación profesional / Profesoras de formación profesional,EDFO,Educación Y Formación
23300,Profesores de educación secundaria / Profesoras de educación secundaria,EDFO,Educación Y Formación
23410,Profesores de educación básica primaria / Profesoras de educación básica primaria,EDFO,Educación Y Formación
23420,Profesores de primera infancia y preescolar / Profesoras de primera infancia y preescolar,EDFO,Educación Y Formación
23510,Especialistas en métodos y procesos pedagógicos,EDFO,Educación Y Formación
23521,Profesores e instructores de educación especial e inclusiva / Profesoras e instructoras de educación especial e inclusiva,EDFO,Educación Y Formación
23522,Pedagogos reeducadores / Pedagogas reeducadoras,EDFO,Educación Y Formación
23530,Otros profesores de idiomas / Otras profesoras de idiomas,EDFO,Educación Y Formación
23540,Otros profesores de música / Otras profesoras de música,EDFO,Educación Y Formación
23550,Otros profesores de artes / Otras profesoras de artes,EDFO,Educación Y Formación
23560,Instructores de tecnología de la información / Instructoras de tecnología de la información,EDFO,Educación Y Formación
23591,Orientadores educativos / Orientadoras educativas,EDFO,Educación Y Formación
23599,Otros profesionales de la educación no clasificados en otras ocupaciones / Otras profesionales de la educación no clasificados en otras ocupaciones,EDFO,Educación Y Formación
24111,Contadores / Contadoras,AFDE,"Administración, Finanzas Y Derecho"
24112,Auditores financieros y contables / Auditoras financieras y contables,AFDE,"Administración, Finanzas Y Derecho"
24120,Asesores financieros y de inversiones / Asesoras financieras y de inversiones,AFDE,"Administración, Finanzas Y Derecho"
24130,Analistas financieros / Analistas financieras,AFDE,"Administración, Finanzas Y Derecho"
24210,Profesionales y analistas de gestión y organización,AFDE,"Administración, Finanzas Y Derecho"
24220,Profesionales en políticas sociales y de administración,AFDE,"Administración, Finanzas Y Derecho"
24231,Profesionales de talento humano,AFDE,"Administración, Finanzas Y Derecho"
24232,Consejeros de servicios de empleo / Consejeras de servicios de empleo,AFDE,"Administración, Finanzas Y Derecho"
24241,Profesionales de formación y desarrollo de personal,AFDE,"Administración, Finanzas Y Derecho"
24242,Evaluadores de competencias laborales / Evaluadoras de competencias laborales,AFDE,"Administración, Finanzas Y Derecho"
24311,Profesionales en mercadeo y publicidad,COMP,"Comercio, Mercadeo Y Publicidad"
24312,Administradores de comunidades virtuales / Administradoras de comunidades virtuales,COMP,"Comercio, Mercadeo Y Publicidad"
24313,Profesionales en negocios internacionales,COMP,"Comercio, Mercadeo Y Publicidad"
24320,Profesionales de relaciones públicas y comunicaciones,COMP,"Comercio, Mercadeo Y Publicidad"
24330,Profesionales de ventas técnicas y médicas (excluyendo las TIC),COMP,"Comercio, Mercadeo Y Publicidad"
24340,Profesionales de ventas de tecnología de la información y las comunicaciones,COMP,"Comercio, Mercadeo Y Publicidad"
25110,Analistas de sistemas,TICO,Tecnologías De La Información Y Las Comunicaciones
25120,Desarrolladores de software / Desarrolladoras de software,TICO,Tecnologías De La Información Y Las Comunicaciones
25130,Desarrolladores Web y multimedia / Desarrolladoras Web y multimedia,TICO,Tecnologías De La Información Y Las Comunicaciones
25140,Programadores de aplicaciones / Programadoras de aplicaciones,TICO,Tecnologías De La Información Y Las Comunicaciones
25190,Desarrolladores y analistas de software y multimedia no clasificados en otras ocupaciones / Desarrolladoras y analistas de software y multimedia no clasificadas en otras ocupaciones,TICO,Tecnologías De La Información Y Las Comunicaciones
25210,Diseñadores y administradores de bases de datos / Diseñadoras y administradoras de bases de datos,TICO,Tecnologías De La Información Y Las Comunicaciones
25220,Administradores de sistemas / Administradoras de sistemas,TICO,Tecnologías De La Información Y Las Comunicaciones
25230,Profesionales en redes de computadores,TICO,Tecnologías De La Información Y Las Comunicaciones
25290,Profesionales en bases de datos y en redes de computadores no clasificados en otras ocupaciones,TICO,Tecnologías De La Información Y Las Comunicaciones
26110,Abogados / Abogadas,AFDE,"Administración, Finanzas Y Derecho"
26120,Jueces / Juezas,AFDE,"Administración, Finanzas Y Derecho"
26191,Profesionales en ciencias forenses,AFDE,"Administración, Finanzas Y Derecho"
26199,Profesionales en derecho no clasificados en otras ocupaciones,AFDE,"Administración, Finanzas Y Derecho"
26211,Archivistas,AFDE,"Administración, Finanzas Y Derecho"
26212,Curadores de artes visuales y plásticas y de patrimonio cultural / Curadoras de artes visuales y plásticas y de patrimonio cultural,AVPP,"Artes Visuales, Plásticas Y Del Patrimonio Cultural"
26213,Curadores y supervisores musicales / Curadoras y supervisoras musicales,AVPP,"Artes Visuales, Plásticas Y Del Patrimonio Cultural"
26214,Museólogos y museógrafos / Museólogas y museógrafas,AVPP,"Artes Visuales, Plásticas Y Del Patrimonio Cultural"
26215,Restauradores y conservadores de patrimonio cultural mueble / Restauradoras y conservadoras de patrimonio cultural mueble,AVPP,"Artes Visuales, Plásticas Y Del Patrimonio Cultural"
26216,Restauradores y conservadores de patrimonio cultural construido / Restauradoras y conservadoras de patrimonio cultural construido,AVPP,"Artes Visuales, Plásticas Y Del Patrimonio Cultural"
26219,"Otros archivistas, curadores de arte y restauradores no clasificados en otras ocupaciones / Otras archivistas, curadoras de arte y restauradoras no clasificadas en otras ocupaciones",AFDE,"Administración, Finanzas Y Derecho"
26220,"Bibliotecólogos, documentalistas y afines / Bibliotecólogas, documentalistas y afines",AVPP,"Artes Visuales, Plásticas Y Del Patrimonio Cultural"
26310,Economistas,CISH,Ciencias Sociales Y Humanidades
26320,"Sociólogos, antropólogos y afines / Sociólogas, antropólogas y afines",CISH,Ciencias Sociales Y Humanidades
26330,"Filósofos, historiadores y especialistas en ciencias políticas / Filósofas, historiadoras y especialistas en ciencias políticas",CISH,Ciencias Sociales Y Humanidades
26340,Psicólogos / Psicólogas,CISH,Ciencias Sociales Y Humanidades
26351,Profesionales del trabajo social y consejeros,CISH,Ciencias Sociales Y Humanidades
26352,Gestores de recursos y donaciones / Gestoras de recursos y donaciones,AFDE,"Administración, Finanzas Y Derecho"
26360,Profesionales religiosos y ministros de culto / Profesionales religiosas y ministras de culto,CISH,Ciencias Sociales Y Humanidades
26410,Autores y otros escritores / Autoras y otras escritoras,LIAG,Literatura Y Artes Gráficas
26421,Periodistas,AVEM,"Audiovisuales, Artes Escénicas Y Música"
26422,Editores y redactores / Editoras y redactoras,LIAG,Literatura Y Artes Gráficas
26431,"Traductores, intérpretes y lingüistas / Traductoras, intérpretes y lingüistas",CISH,Ciencias Sociales Y Humanidades
26432,Traductores e intérpretes de lenguas nativas / Traductoras e intérpretes de lenguas nativas,CISH,Ciencias Sociales Y Humanidades
26433,Intérpretes de lengua de señas,CISH,Ciencias Sociales Y Humanidades
26434,Guías-intérpretes,CISH,Ciencias Sociales Y Humanidades
26511,Artistas plásticos y visuales / Artistas plásticas y visuales,AVPP,"Artes Visuales, Plásticas Y Del Patrimonio Cultural"
26512,Ilustradores artísticos / Ilustradoras artísticas,AVPP,"Artes Visuales, Plásticas Y Del Patrimonio Cultural"
26521,Intérpretes musicales,AVEM,"Audiovisuales, Artes Escénicas Y Música"
26522,Directores e investigadores musicales / Directoras e investigadoras musicales,AVEM,"Audiovisuales, Artes Escénicas Y Música"
26523,Autores y compositores musicales / Autoras y compositoras musicales,AVEM,"Audiovisuales, Artes Escénicas Y Música"
26524,Ejecutantes musicales,AVEM,"Audiovisuales, Artes Escénicas Y Música"
26531,Compositores coreográficos e intérpretes de danza / Compositoras coreográficas e intérpretes de danza,AVEM,"Audiovisuales, Artes Escénicas Y Música"
26532,Bailarines y otros ejecutantes de la danza / Bailarinas y otras ejecutantes de la danza,AVEM,"Audiovisuales, Artes Escénicas Y Música"
