Codigo_CUOC,Nombre_Ocupacion,Sigla_Area,Area_Cualificacion
26541,"Productores, directores y editores de cine, teatro y afines / Productoras, directoras y editoras de cine, teatro y afines",AVEM,"Audiovisuales, Artes Escénicas Y Música"
26542,Productores de campo para las artes escénicas y audiovisuales / Productoras de campo para las artes escénicas y audiovisuales,AVEM,"Audiovisuales, Artes Escénicas Y Música"
26543,"Realizadores y coordinadores de las artes escénicas, audiovisuales y afines / Realizadoras y coordinadoras de las artes escénicas, audiovisuales y afines",AVEM,"Audiovisuales, Artes Escénicas Y Música"
26551,Actores / Actrices,AVEM,"Audiovisuales, Artes Escénicas Y Música"
26559,Otros actores no clasificados en otras ocupaciones / Otras actrices no clasificadas en otras ocupaciones,AVEM,"Audiovisuales, Artes Escénicas Y Música"
26560,"Locutores y presentadores de radio, televisión y otros medios de comunicación / Locutoras y presentadoras de radio, televisión y otros medios de comunicación",AVEM,"Audiovisuales, Artes Escénicas Y Música"
26591,Artistas creativos y ejecutantes de técnicas circenses / Artistas creativas y ejecutantes de técnicas circenses,AVEM,"Audiovisuales, Artes Escénicas Y Música"
26599,Artistas creativos e interpretativos no clasificados en otras ocupaciones / Artistas creativas e interpretativas no clasificadas en otras ocupaciones,AVEM,"Audiovisuales, Artes Escénicas Y Música"
31111,Técnicos en física y química / Técnicas en física y química,CNME,"Ciencias Naturales, Matemáticas Y Estadística"
31112,Técnicos en geología / Técnicas en geología,CNME,"Ciencias Naturales, Matemáticas Y Estadística"
31113,Técnicos en meteorología / Técnicas en meteorología,CNME,"Ciencias Naturales, Matemáticas Y Estadística"
31114,Técnicos en metrología / Técnicas en metrología,CNME,"Ciencias Naturales, Matemáticas Y Estadística"
31115,Auxiliares de laboratorio,INQU,Industria Química
31121,Técnicos en construcción y arquitectura / Técnicas en construcción y arquitectura,COIF,Construcción E Infraestructura
31122,Técnicos en topografía / Técnicas en topografía,COIF,Construcción E Infraestructura
31123,Técnicos en cartografía / Técnicas en cartografía,COIF,Construcción E Infraestructura
31130,Técnicos en electricidad / Técnicas en electricidad,PEEL,Producción De Energía Y Electricidad
31141,Técnicos en electrónica / Técnicas en electrónica,ELCA,Electrónica Y Automatización
31142,Técnicos en automatización e instrumentación / Técnicas en automatización e instrumentación,ELCA,Electrónica Y Automatización
31150,Técnicos en ingeniería mecánica / Técnicas en ingeniería mecánica,FAMA,"Fabricación, Transformación De Materiales, Instalación, Mantenimiento Y Reparación"
31160,Técnicos en química industrial / Técnicas en química industrial,INQU,Industria Química
31171,Técnicos de minas y metalurgia / Técnicas de minas y metalurgia,EMCP,"Exploración Y Extracción De Minas, Canteras, Petróleo Y Gas"
31172,Operarios de exploración geofísica y geológica / Operarias de exploración geofísica y geológica,EMCP,"Exploración Y Extracción De Minas, Canteras, Petróleo Y Gas"
31181,Delineantes y dibujantes técnicos / Delineantes y dibujantes técnicas,COIF,Construcción E Infraestructura
31182,Auxiliares de producción gráfica,LIAG,Literatura Y Artes Gráficas
31183,Graficadores de imágenes computarizadas / Graficadoras de imágenes computarizadas,LIAG,Literatura Y Artes Gráficas
31191,Técnicos en fabricación industrial / Técnicas en fabricación industrial,FAMA,"Fabricación, Transformación De Materiales, Instalación, Mantenimiento Y Reparación"
31199,Técnicos en ciencias físicas y en ingeniería no clasificados en otras ocupaciones / Técnicas en ciencias físicas y en ingeniería no clasificados en otras ocupaciones,FAMA,"Fabricación, Transformación De Materiales, Instalación, Mantenimiento Y Reparación"
31211,Supervisores de minería y canteras / Supervisoras de minería y canteras,EMCP,"Exploración Y Extracción De Minas, Canteras, Petróleo Y Gas"
31212,Supervisores de perforación y servicio a pozos de petróleo y gas / Supervisoras de perforación y servicio a pozos de petróleo y gas,EMCP,"Exploración Y Extracción De Minas, Canteras, Petróleo Y Gas"
31213,Supervisores y analistas de producción de hidrocarburos / Supervisoras y analistas de producción de hidrocarburos,EMCP,"Exploración Y Extracción De Minas, Canteras, Petróleo Y Gas"
31221,Supervisores de procesamiento de alimentos y bebidas / Supervisoras de procesamiento de alimentos y bebidas,ETAL,Elaboración Y Transformación De Alimentos
31222,Supervisores de fabricación y procesamiento de productos de plástico y caucho / Supervisoras de fabricación y procesamiento de productos de plástico y caucho,INQU,Industria Química
31223,Supervisores de procesamiento de la madera y producción de pulpa y papel / Supervisoras de procesamiento de la madera y producción de pulpa y papel,INQU,Industria Química
31224,Supervisores de ensamble de vehículos de motor / Supervisoras de ensamble de vehículos de motor,FAMA,"Fabricación, Transformación De Materiales, Instalación, Mantenimiento Y Reparación"
31225,Supervisores de impresión y ocupaciones relacionadas / Supervisoras de impresión y ocupaciones relacionadas,LIAG,Literatura Y Artes Gráficas
31226,"Supervisores de fabricación y tratamiento de productos mecánicos, metálicos y minerales / Supervisoras de fabricación y tratamiento de productos mecánicos, metálicos y minerales",FAMA,"Fabricación, Transformación De Materiales, Instalación, Mantenimiento Y Reparación"
31227,"Supervisores de fabricación y procesamiento de productos textiles, cuero y piel / Supervisoras de fabricación y procesamiento de productos textiles, cuero y piel",TCCD,"Textil, Cuero, Confección Y Diseño De Modas"
31228,Supervisores de fabricación de productos eléctricos y electrónicos / Supervisoras de fabricación de productos eléctricos y electrónicos,PEEL,Producción De Energía Y Electricidad
31229,Supervisores de industrias manufactureras no clasificadas en otras ocupaciones / Supervisoras de industrias manufactureras no clasificadas en otras ocupaciones,FAMA,"Fabricación, Transformación De Materiales, Instalación, Mantenimiento Y Reparación"
31231,"Supervisores de la construcción, maestros generales de obra, instalación y reparación / Supervisoras de la construcción, maestros generales de obra, instalación y reparación",COIF,Construcción E Infraestructura
31232,Inspectores de sistemas e instalaciones de gas / Inspectoras de sistemas e instalaciones de gas,COIF,Construcción E Infraestructura
31310,Operadores de plantas de generación y distribución de energía / Operadoras de plantas de generación y distribución de energía,PEEL,Producción De Energía Y Electricidad
31321,Operadores de plantas de tratamiento de agua / Operadoras de plantas de tratamiento de agua,CPSA,"Conservación, Protección Y Saneamiento Ambiental"
31322,"Operadores de incineradores, de hornos crematorios y de rellenos sanitarios / Operadoras de incineradores, de hornos crematorios y de rellenos sanitarios",CPSA,"Conservación, Protección Y Saneamiento Ambiental"
31330,Controladores de instalaciones de procesamiento de productos químicos / Controladoras de instalaciones de procesamiento de productos químicos,INQU,Industria Química
31341,Operadores de instalaciones de refinación de petróleo y gas natural / Operadoras de instalaciones de refinación de petróleo y gas natural,INQU,Industria Química
31342,Inspectores de oleoductos y gasoductos / Inspectoras de oleoductos y gasoductos,EMCP,"Exploración Y Extracción De Minas, Canteras, Petróleo Y Gas"
31350,Controladores de procesos de producción y tratamiento de metales / Controladoras de procesos de producción y tratamiento de metales,FAMA,"Fabricación, Transformación De Materiales, Instalación, Mantenimiento Y Reparación"
31390,Técnicos en control de procesos no clasificados en otras ocupaciones / Técnicas en control de procesos no clasificados en otras ocupaciones,INQU,Industria Química
31410,Técnicos en ciencias biológicas (excluyendo la medicina) / Técnicas en ciencias biológicas (excluyendo la medicina),CNME,"Ciencias Naturales, Matemáticas Y Estadística"
31421,Técnicos agropecuarios / Técnicas agropecuarias,AGVE,"Agropecuario, Silvicultura, Pesca, Acuicultura Y Veterinaria"
31422,"Inspectores de productos agrícola, pecuarios y de pesca / Inspectoras de productos agrícola, pecuarios y de pesca",AGVE,"Agropecuario, Silvicultura, Pesca, Acuicultura Y Veterinaria"
31423,Inspectores de riego agrícola / Inspectoras de riego agrícola,AGVE,"Agropecuario, Silvicultura, Pesca, Acuicultura Y Veterinaria"
31424,Supervisores de producción agrícola / Supervisoras de producción agrícola,AGVE,"Agropecuario, Silvicultura, Pesca, Acuicultura Y Veterinaria"
31425,Supervisores de producción pecuaria / Supervisoras de producción pecuaria,AGVE,"Agropecuario, Silvicultura, Pesca, Acuicultura Y Veterinaria"
31426,Promotores de servicios agrícolas y relacionados / Promotoras de servicios agrícolas y relacionados,AGVE,"Agropecuario, Silvicultura, Pesca, Acuicultura Y Veterinaria"
31431,Técnicos forestales y de recursos naturales / Técnicas forestales y de recursos naturales,AGVE,"Agropecuario, Silvicultura, Pesca, Acuicultura Y Veterinaria"
31432,Supervisores de explotación forestal y silvicultura / Supervisoras de explotación forestal y silvicultura,AGVE,"Agropecuario, Silvicultura, Pesca, Acuicultura Y Veterinaria"
31510,Oficiales maquinistas en navegación,LOTR,Logística Y Transporte
31520,Capitanes y oficiales de cubierta,LOTR,Logística Y Transporte
31530,"Pilotos, ingenieros e instructores de vuelo",LOTR,Logística Y Transporte
31540,"Controladores de tráfico aéreo, marítimo y ferroviario / Controladoras de tráfico aéreo, marítimo y ferroviario",LOTR,Logística Y Transporte
31550,Técnicos en seguridad aeronáutica e instrumentos de aeronavegación / Técnicas en seguridad aeronáutica e instrumentos de aeronavegación,LOTR,Logística Y Transporte
32111,Técnicos y tecnólogos en imágenes diagnósticas / Técnicas y tecnólogas en imágenes diagnósticas,SABI,Salud Y Bienestar
32112,Técnicos y tecnólogos en radioterapia / Técnicas y tecnólogas en radioterapia,SABI,Salud Y Bienestar
32113,Técnicos y tecnólogos en medicina nuclear / Técnicas y tecnólogas en medicina nuclear,SABI,Salud Y Bienestar
32119,Otros técnicos en aparatos de diagnóstico y tratamiento médico no clasificados en otras ocupaciones / Otras técnicas en aparatos de diagnóstico y tratamiento médico no clasificados en otras ocupaciones,SABI,Salud Y Bienestar
32120,Técnicos de laboratorios médicos / Técnicas de laboratorios médicos,SABI,Salud Y Bienestar
32130,Técnicos y asistentes farmacéuticos / Técnicas y asistentes farmacéuticas,SABI,Salud Y Bienestar
32141,Técnicos en mecánica dental / Técnicas en mecánica dental,SABI,Salud Y Bienestar
32142,Técnicos de órtesis y prótesis médicas / Técnicas de órtesis y prótesis médicas,SABI,Salud Y Bienestar
32220,Técnicos y profesionales del nivel medio en partería tradicional / Técnicas y profesionales del nivel medio en partería tradicional,SABI,Salud Y Bienestar
32301,Técnicos y profesionales del nivel medio en medicina alternativa / Técnicas y profesionales del nivel medio en medicina alternativa,SABI,Salud Y Bienestar
32302,Practicantes de medicina tradicional ancestral / Practicantas de medicina tradicional ancestral,SABI,Salud Y Bienestar
32400,Técnicos y asistentes veterinarios / Técnicas y asistentes veterinarias,AGVE,"Agropecuario, Silvicultura, Pesca, Acuicultura Y Veterinaria"
32520,Técnicos en documentación sanitaria / Técnicas en documentación sanitaria,SABI,Salud Y Bienestar
32530,Trabajadores comunitarios de la salud / Trabajadoras comunitarias de la salud,SABI,Salud Y Bienestar
32540,Técnicos en óptica / Técnicas en óptica,SABI,Salud Y Bienestar
32550,Técnicos y asistentes terapeutas / Técnicas y asistentes terapeutas,SABI,Salud Y Bienestar
32560,Asistentes médicos / Asistentas médicas,SABI,Salud Y Bienestar
32571,"Inspectores de sanidad, seguridad y salud en el trabajo / Inspectoras de sanidad, seguridad y salud en el trabajo",SABI,Salud Y Bienestar
32572,Coordinadores de sistemas integrados de gestión / Coordinadoras de sistemas integrados de gestión,CPSA,"Conservación, Protección Y Saneamiento Ambiental"
32573,"Técnicos en prevención, gestión y control ambiental / Técnicas en prevención, gestión y control ambiental",CPSA,"Conservación, Protección Y Saneamiento Ambiental"
32574,Asistentes en saneamiento ambiental / Asistentas en saneamiento ambiental,CPSA,"Conservación, Protección Y Saneamiento Ambiental"
32580,Técnicos en atención prehospitalaria / Técnicas en atención prehospitalaria,SABI,Salud Y Bienestar
32590,Otros técnicos y profesionales del nivel medio de la salud no clasificados en otras ocupaciones / Otras técnicas y profesionales del nivel medio de la salud no clasificadas en otras ocupaciones,SABI,Salud Y Bienestar
33110,"Agentes de bolsa, cambio y otros servicios financieros",AFDE,"Administración, Finanzas Y Derecho"
33120,Analistas y asistentes financieros en préstamos y créditos / Analistas y asistentes financieras en préstamos y créditos,AFDE,"Administración, Finanzas Y Derecho"
33131,Asistentes contables / Asistentas contables,AFDE,"Administración, Finanzas Y Derecho"
33132,Asistentes financieros / Asistentas financieras,AFDE,"Administración, Finanzas Y Derecho"
33133,Asistentes de tesorería / Asistentas de tesorería,AFDE,"Administración, Finanzas Y Derecho"
33134,Técnicos de contabilidad y afines / Técnicas de contabilidad y afines,AFDE,"Administración, Finanzas Y Derecho"
33140,"Técnicos y profesionales del nivel medio de servicios estadísticos, matemáticos y afines / Técnicas y profesionales del nivel medio de servicios estadísticos, matemáticos y afines",AFDE,"Administración, Finanzas Y Derecho"
33150,"Tasadores, avaluadores y liquidadores de seguros / Tasadoras, avaluadoras y liquidadoras de seguros",AFDE,"Administración, Finanzas Y Derecho"
33210,Agentes y corredores de seguros / Agentes y corredoras de seguros,AFDE,"Administración, Finanzas Y Derecho"
33220,Representantes comerciales,COMP,"Comercio, Mercadeo Y Publicidad"
33230,Agentes de compras,COMP,"Comercio, Mercadeo Y Publicidad"
33240,Agentes de operaciones comerciales y consignatarios,COMP,"Comercio, Mercadeo Y Publicidad"
33311,Asistentes de comercio exterior / Asistentas de comercio exterior,LOTR,Logística Y Transporte
33312,Gestores y agentes de servicios de aduana / Gestoras y agentes de servicios de aduana,LOTR,Logística Y Transporte
33320,"Coordinadores y productores de conferencias, eventos y espectáculos / Coordinadoras y productoras de conferencias, eventos y espectáculos",TUHG,"Turismo, Hotelería Y Gastronomía"
33330,Agentes de empleo y contratistas de mano de obra,AFDE,"Administración, Finanzas Y Derecho"
33340,Agentes inmobiliarios / Agentes inmobiliarias,COMP,"Comercio, Mercadeo Y Publicidad"
33391,"Agentes y promotores culturales, artísticos y deportivos / Agentes y promotoras culturales, artísticas y deportivas",AVEM,"Audiovisuales, Artes Escénicas Y Música"
33392,"Asistentes de mercadeo, publicidad y comunicaciones / Asistentas de mercadeo, publicidad y comunicaciones",COMP,"Comercio, Mercadeo Y Publicidad"
33393,Auxiliares de promoción artística,AVEM,"Audiovisuales, Artes Escénicas Y Música"
33399,Agentes de servicios comerciales no clasificados en otras ocupaciones,COMP,"Comercio, Mercadeo Y Publicidad"
33411,Supervisores administrativos / Supervisoras administrativas,AFDE,"Administración, Finanzas Y Derecho"
33412,Supervisores de entidades financieras / Supervisoras de entidades financieras,AFDE,"Administración, Finanzas Y Derecho"
33413,"Supervisores y coordinadores de procesos de negocio, empleados de información y servicio al cliente / Supervisoras y coordinadoras de procesos de negocio, empleadas de información y servicio al cliente",AFDE,"Administración, Finanzas Y Derecho"
33414,Supervisores de personal de correo y mensajería / Supervisoras de personal de correo y mensajería,LOTR,Logística Y Transporte
33415,"Supervisores de almacenamiento, inventario y distribución / Supervisoras de almacenamiento, inventario y distribución",LOTR,Logística Y Transporte
33416,Supervisores de operación de transporte ferroviario / Supervisoras de operación de transporte ferroviario,LOTR,Logística Y Transporte
33417,Supervisores de operación de transporte terrestre (no ferroviario) / Supervisoras de operación de transporte terrestre (no ferroviario),LOTR,Logística Y Transporte
33420,Secretarios jurídicos / Secretarias jurídicas,AFDE,"Administración, Finanzas Y Derecho"
33431,Asistentes administrativos / Asistentas administrativas,AFDE,"Administración, Finanzas Y Derecho"
33432,Asistentes de talento humano / Asistentas de talento humano,AFDE,"Administración, Finanzas Y Derecho"
33433,Técnicos en archivística / Técnicas en archivística,AFDE,"Administración, Finanzas Y Derecho"
33440,Secretarios médicos / Secretarias médicas,AFDE,"Administración, Finanzas Y Derecho"
33510,"Inspectores de aduana, fronteras y migración / Inspectoras de aduana, fronteras y migración",AFDE,"Administración, Finanzas Y Derecho"
33520,Agentes de administración tributaria,AFDE,"Administración, Finanzas Y Derecho"
33530,Funcionarios e inspectores de servicios de seguridad social / Funcionarias e inspectoras de servicios de seguridad social,AFDE,"Administración, Finanzas Y Derecho"
33540,Funcionarios e inspectores gubernamentales de expedición de licencias / Funcionarias e inspectoras gubernamentales de expedición de licencias,AFDE,"Administración, Finanzas Y Derecho"
33551,Inspectores y detectives de policía / Inspectoras y detectives de policía,SEGU,Seguridad
33552,Técnicos investigadores criminalísticos y judiciales / Técnicas investigadoras criminalísticas y judiciales,SEGU,Seguridad
33553,Investigadores criminalísticos y judiciales / Investigadoras criminalísticas y judiciales,AFDE,"Administración, Finanzas Y Derecho"
33590,Agentes de gobierno y profesionales del nivel medio para la aplicación de regulaciones no clasificados en otras ocupaciones,AFDE,"Administración, Finanzas Y Derecho"
34111,"Asistentes de juzgados, tribunales y afines / Asistentas de juzgados, tribunales y afines",AFDE,"Administración, Finanzas Y Derecho"
34112,Auxiliares de tribunales,AFDE,"Administración, Finanzas Y Derecho"
34113,Asistentes legales y afines / Asistentas legales y afines,AFDE,"Administración, Finanzas Y Derecho"
34119,"Técnicos y profesionales del nivel medio del derecho, de servicios legales y afines, no clasificados en otras ocupaciones / Técnicas y profesionales del nivel medio del derecho, de servicios legales y afines, no clasificadas en otras ocupaciones",AFDE,"Administración, Finanzas Y Derecho"
34120,Trabajadores y asistentes sociales y comunitarios / Trabajadoras y asistentes sociales y comunitarias,CISH,Ciencias Sociales Y Humanidades
34130,Auxiliares laicos de las religiones / Auxiliares laicas de las religiones,SEPC,Servicios Personales Y A La Comunidad
34210,Atletas y deportistas,AFIR,"Actividades Físicas, Deportivas Y Recreativas"
34221,Entrenadores y preparadores físicos / Entrenadoras y preparadoras físicas,AFIR,"Actividades Físicas, Deportivas Y Recreativas"
34222,Árbitros / Árbitras,AFIR,"Actividades Físicas, Deportivas Y Recreativas"
34231,Instructores de educación física y recreación / Instructoras de educación física y recreación,AFIR,"Actividades Físicas, Deportivas Y Recreativas"
34232,Recreadores / Recreadoras,AFIR,"Actividades Físicas, Deportivas Y Recreativas"
34310,Fotógrafos / Fotógrafas,AVEM,"Audiovisuales, Artes Escénicas Y Música"
34320,Decoradores de interiores / Decoradoras de interiores,COMP,"Comercio, Mercadeo Y Publicidad"
34331,Ocupaciones técnicas relacionadas con museos y galerías,AVPP,"Artes Visuales, Plásticas Y Del Patrimonio Cultural"
34332,Técnicos en biblioteca / Técnicas en biblioteca,AVPP,"Artes Visuales, Plásticas Y Del Patrimonio Cultural"
34333,Técnicos en promoción y animación a la lectura y la escritura / Técnicas en promoción y animación a la lectura y la escritura,AVPP,"Artes Visuales, Plásticas Y Del Patrimonio Cultural"
34340,Chefs,TUHG,"Turismo, Hotelería Y Gastronomía"
34351,Otros técnicos de actividades artísticas / Otras técnicas de actividades artísticas,AVEM,"Audiovisuales, Artes Escénicas Y Música"
34352,Artistas corporales,AVPP,"Artes Visuales, Plásticas Y Del Patrimonio Cultural"
34353,Auxiliares de producción de eventos y espectáculos,AVEM,"Audiovisuales, Artes Escénicas Y Música"
34354,Asistentes de dirección y producción en las artes escénicas y audiovisuales / Asistentas de dirección y producción en las artes escénicas y audiovisuales,AVEM,"Audiovisuales, Artes Escénicas Y Música"
34355,Técnicos y profesionales de nivel medio en producción de arte para actividades audiovisuales y escénicas / Técnicas y profesionales de nivel medio en producción de arte para actividades audiovisuales y escénicas,AVEM,"Audiovisuales, Artes Escénicas Y Música"
35110,Técnicos en operaciones de tecnología de la información y las comunicaciones / Técnicas en operaciones de tecnología de la información y las comunicaciones,TICO,Tecnologías De La Información Y Las Comunicaciones
35121,Técnicos en asistencia y soporte de tecnologías de la información / Técnicas en asistencia y soporte de tecnologías de la información,TICO,Tecnologías De La Información Y Las Comunicaciones
35122,Representantes de servicios especializados BPO (business process outsourcing),AFDE,"Administración, Finanzas Y Derecho"
35130,Técnicos en redes y tecnologías de la información / Técnicas en redes y tecnologías de la información,TICO,Tecnologías De La Información Y Las Comunicaciones
35140,Técnicos de la web / Técnicas de la web,TICO,Tecnologías De La Información Y Las Comunicaciones
35211,Operadores de cámara de cine y televisión / Operadoras de cámara de cine y televisión,AVEM,"Audiovisuales, Artes Escénicas Y Música"
35212,Técnicos en transmisión audiovisual / Técnicas en transmisión audiovisual,AVEM,"Audiovisuales, Artes Escénicas Y Música"
35213,"Asistentes en cine, televisión y artes escénicas / Asistentas en cine, televisión y artes escénicas",AVEM,"Audiovisuales, Artes Escénicas Y Música"
35214,Técnicos de producción de audio y sonido / Técnicas de producción de audio y sonido,AVEM,"Audiovisuales, Artes Escénicas Y Música"
35215,Asistentes de producción de audio y sonido / Asistentas de producción de audio y sonido,AVEM,"Audiovisuales, Artes Escénicas Y Música"
35221,Técnicos en telecomunicaciones / Técnicas en telecomunicaciones,TICO,Tecnologías De La Información Y Las Comunicaciones
35222,Supervisores de telecomunicaciones / Supervisoras de telecomunicaciones,TICO,Tecnologías De La Información Y Las Comunicaciones
