Codigo_CUOC,Nombre_Ocupacion,Sigla_Area,Area_Cualificacion
35223,Operadores de radio / Operadoras de radio,TICO,Tecnologías De La Información Y Las Comunicaciones
41101,Oficinistas generales,AFDE,"Administración, Finanzas Y Derecho"
41102,Auxiliares de aduana,LOTR,Logística Y Transporte
41200,Secretarios generales / Secretarias generales,AFDE,"Administración, Finanzas Y Derecho"
41310,Operadores de máquinas de procesamiento de texto y mecanógrafos / Operadoras de máquinas de procesamiento de texto y mecanógrafos,AFDE,"Administración, Finanzas Y Derecho"
41321,Grabadores de datos / Grabadoras de datos,AFDE,"Administración, Finanzas Y Derecho"
41322,Digitadores / Digitadoras,AFDE,"Administración, Finanzas Y Derecho"
42110,Cajeros de bancos y afines / Cajeras de bancos y afines,AFDE,"Administración, Finanzas Y Derecho"
42120,Receptores de apuestas y afines / Receptoras de apuestas y afines,AFIR,"Actividades Físicas, Deportivas Y Recreativas"
42130,Prestamistas,AFDE,"Administración, Finanzas Y Derecho"
42140,"Cobradores, auxiliares de cartera y afines / Cobradoras, auxiliares de cartera y afines",AFDE,"Administración, Finanzas Y Derecho"
42210,Empleados de ventas y servicios de viajes / Empleadas de ventas y servicios de viajes,TUHG,"Turismo, Hotelería Y Gastronomía"
42220,Empleados de centros de llamadas / Empleadas de centros de llamadas,AFDE,"Administración, Finanzas Y Derecho"
42230,Telefonistas,AFDE,"Administración, Finanzas Y Derecho"
42240,Recepcionistas de hoteles,TUHG,"Turismo, Hotelería Y Gastronomía"
42251,Auxiliares de información y servicio al cliente,AFDE,"Administración, Finanzas Y Derecho"
42252,Informadores turísticos / Informadoras turísticas,TUHG,"Turismo, Hotelería Y Gastronomía"
42260,Recepcionistas generales,AFDE,"Administración, Finanzas Y Derecho"
42270,Entrevistadores de encuestas y de investigaciones de mercados / Entrevistadoras de encuestas y de investigaciones de mercados,COMP,"Comercio, Mercadeo Y Publicidad"
42291,Auxiliares administrativos en salud / Auxiliares administrativas en salud,SABI,Salud Y Bienestar
42299,Otros empleados de servicios de información al cliente no clasificados en otras ocupaciones / Otras empleadas de servicios de información al cliente no clasificados en otras ocupaciones,AFDE,"Administración, Finanzas Y Derecho"
43110,"Auxiliares de contabilidad, costos y tesorería",AFDE,"Administración, Finanzas Y Derecho"
43121,Auxiliares de servicios estadísticos y financieros,AFDE,"Administración, Finanzas Y Derecho"
43122,Auxiliares de avalúos,AFDE,"Administración, Finanzas Y Derecho"
43130,Auxiliares de nómina y prestaciones,AFDE,"Administración, Finanzas Y Derecho"
43211,Auxiliares de almacén y pesaje,LOTR,Logística Y Transporte
43212,Auxiliares de compras e inventarios,LOTR,Logística Y Transporte
43220,Empleados de servicios de apoyo a la producción / Empleadas de servicios de apoyo a la producción,FAMA,"Fabricación, Transformación De Materiales, Instalación, Mantenimiento Y Reparación"
43231,Empleados y operarios de servicios de transporte / Empleadas y operarias de servicios de transporte,LOTR,Logística Y Transporte
43232,Inspectores y controladores de transporte / Inspectoras y controladoras de transporte,LOTR,Logística Y Transporte
44110,Empleados auxiliares de bibliotecas / Empleadas auxiliares de bibliotecas,AVPP,"Artes Visuales, Plásticas Y Del Patrimonio Cultural"
44120,Empleados de servicios de correos / Empleadas de servicios de correos,LOTR,Logística Y Transporte
44130,"Codificadores de datos, correctores de pruebas de imprenta y afines / Codificadoras de datos, correctores de pruebas de imprenta y afines",AFDE,"Administración, Finanzas Y Derecho"
44140,Escribientes públicos y afines / Escribientes públicas y afines,AFDE,"Administración, Finanzas Y Derecho"
44150,Empleados auxiliares de archivos / Empleadas auxiliares de archivos,AFDE,"Administración, Finanzas Y Derecho"
44161,Auxiliares de talento humano,AFDE,"Administración, Finanzas Y Derecho"
44162,Auxiliares de seguridad en el trabajo,SABI,Salud Y Bienestar
44191,Auxiliares de publicación y afines,LIAG,Literatura Y Artes Gráficas
44199,Otro personal de apoyo administrativo no clasificados en otras ocupaciones / Otra personal de apoyo administrativo no clasificados en otras ocupaciones,AFDE,"Administración, Finanzas Y Derecho"
51110,Personal de servicio a pasajeros,LOTR,Logística Y Transporte
51120,Revisores y cobradores de los transportes públicos / Revisoras y cobradoras de los transportes públicos,LOTR,Logística Y Transporte
51131,Guías de turismo,TUHG,"Turismo, Hotelería Y Gastronomía"
51132,Anfitriones turísticos locales / Anfitrionas turísticas locales,TUHG,"Turismo, Hotelería Y Gastronomía"
51201,Cocineros / Cocineras,TUHG,"Turismo, Hotelería Y Gastronomía"
51202,Sabedores de la cocina tradicional / Sabedoras de la cocina tradicional,AVPP,"Artes Visuales, Plásticas Y Del Patrimonio Cultural"
51310,Meseros y capitanes de servicio a la mesa / Meseras y capitanes de servicio a la mesa,TUHG,"Turismo, Hotelería Y Gastronomía"
51321,Bartenders,TUHG,"Turismo, Hotelería Y Gastronomía"
51322,Baristas,TUHG,"Turismo, Hotelería Y Gastronomía"
51410,Peluqueros / Peluqueras,SEPC,Servicios Personales Y A La Comunidad
51421,Manicuristas y pedicuristas,SEPC,Servicios Personales Y A La Comunidad
51422,Cosmetólogos esteticistas / Cosmetólogas esteticistas,SEPC,Servicios Personales Y A La Comunidad
51423,Maquilladores / Maquilladoras,SEPC,Servicios Personales Y A La Comunidad
51424,Asesores de imagen / Asesoras de imagen,SEPC,Servicios Personales Y A La Comunidad
51429,Otras ocupaciones elementales de los servicios no clasificados en otras ocupaciones / Otras ocupaciones elementales de los servicios no clasificadas en otras ocupaciones,SEPC,Servicios Personales Y A La Comunidad
51510,"Supervisores de mantenimiento y limpieza en oficinas, hoteles y otros establecimientos / Supervisoras de mantenimiento y limpieza en oficinas, hoteles y otros establecimientos",SEPC,Servicios Personales Y A La Comunidad
51520,Ecónomos y mayordomos domésticos / Ecónomas y mayordomas domésticas,SEPC,Servicios Personales Y A La Comunidad
51530,Conserjes y afines,SEPC,Servicios Personales Y A La Comunidad
51610,"Astrólogos, adivinos y afines / Astrólogas, adivinas y afines",SEPC,Servicios Personales Y A La Comunidad
51620,Acompañantes,SEPC,Servicios Personales Y A La Comunidad
51631,Tanatopractores / Tanatopractoras,SEPC,Servicios Personales Y A La Comunidad
51632,Coordinadores de servicios funerarios / Coordinadoras de servicios funerarios,SEPC,Servicios Personales Y A La Comunidad
51633,Personal de servicios funerarios,SEPC,Servicios Personales Y A La Comunidad
51640,Cuidadores de animales / Cuidadoras de animales,SEPC,Servicios Personales Y A La Comunidad
51650,Instructores de conducción / Instructoras de conducción,EDFO,Educación Y Formación
51690,Otros trabajadores de servicios personales no clasificados en otras ocupaciones / Otras trabajadoras de servicios personales no clasificados en otras ocupaciones,SEPC,Servicios Personales Y A La Comunidad
52110,Vendedores en quioscos y puestos de mercado / Vendedoras en quioscos y puestos de mercado,COMP,"Comercio, Mercadeo Y Publicidad"
52120,Vendedores ambulantes de alimentos preparados para consumo inmediato / Vendedoras ambulantes de alimentos preparados para consumo inmediato,COMP,"Comercio, Mercadeo Y Publicidad"
52210,Comerciantes de tiendas,COMP,"Comercio, Mercadeo Y Publicidad"
52220,Supervisores de tiendas y almacenes / Supervisoras de tiendas y almacenes,COMP,"Comercio, Mercadeo Y Publicidad"
52230,"Vendedores y auxiliares de venta en tiendas, almacenes y afines / Vendedoras y auxiliares de venta en tiendas, almacenes y afines",COMP,"Comercio, Mercadeo Y Publicidad"
52300,"Cajeros de comercio, taquilleros y expendedores de boletas / Cajeras de comercio, taquilleros y expendedores de boletas",COMP,"Comercio, Mercadeo Y Publicidad"
52410,"Modelos de moda, arte y publicidad",COMP,"Comercio, Mercadeo Y Publicidad"
52420,"Demostradores de tiendas, almacenes y afines / Demostradoras de tiendas, almacenes y afines",COMP,"Comercio, Mercadeo Y Publicidad"
52430,Vendedores puerta a puerta / Vendedoras puerta a puerta,COMP,"Comercio, Mercadeo Y Publicidad"
52440,Vendedores a través de medios tecnológicos / Vendedoras a través de medios tecnológicos,COMP,"Comercio, Mercadeo Y Publicidad"
52450,Expendedores de combustibles para vehículos / Expendedoras de combustibles para vehículos,COMP,"Comercio, Mercadeo Y Publicidad"
52460,Vendedores de comidas en mostrador / Vendedoras de comidas en mostrador,TUHG,"Turismo, Hotelería Y Gastronomía"
52490,Otros vendedores no clasificados en otras ocupaciones / Otras vendedoras no clasificadas en otras ocupaciones,COMP,"Comercio, Mercadeo Y Publicidad"
53110,Cuidadores de niños / Cuidadoras de niños,SEPC,Servicios Personales Y A La Comunidad
53120,Auxiliares de maestros y primera infancia,EDFO,Educación Y Formación
53210,Trabajadores de los cuidados personales en instituciones / Trabajadoras de los cuidados personales en instituciones,SABI,Salud Y Bienestar
53220,Trabajadores de los cuidados personales a domicilio / Trabajadoras de los cuidados personales a domicilio,SEPC,Servicios Personales Y A La Comunidad
53291,Auxiliares en enfermería,SABI,Salud Y Bienestar
53292,Auxiliares en salud oral,SABI,Salud Y Bienestar
53293,Auxiliares en salud pública,SABI,Salud Y Bienestar
53294,Auxiliares de laboratorio clínico,SABI,Salud Y Bienestar
53295,Auxiliares en servicios farmacéuticos,SABI,Salud Y Bienestar
53299,Trabajadores de los cuidados personales en servicios de salud no clasificados en otras ocupaciones / Trabajadoras de los cuidados personales en servicios de salud no clasificados en otras ocupaciones,SABI,Salud Y Bienestar
54111,Oficiales de bomberos,SEGU,Seguridad
54112,Suboficiales de bomberos,SEGU,Seguridad
54113,Bomberos / Bomberas,SEGU,Seguridad
54114,Rescatistas,SEGU,Seguridad
54121,Oficiales de policía,SEGU,Seguridad
54122,Suboficiales y nivel ejecutivo de la policía,SEGU,Seguridad
54123,Patrulleros y agentes de policía / Patrulleras y agentes de policía,SEGU,Seguridad
54124,Auxiliares de policía,SEGU,Seguridad
54131,Oficiales del cuerpo de custodia y vigilancia,SEGU,Seguridad
54132,Suboficiales del cuerpo de custodia y vigilancia,SEGU,Seguridad
54133,Guardianes de prisión / Guardianas de prisión,SEGU,Seguridad
54141,Supervisor de personal de vigilancia / Supervisora de personal de vigilancia,SEGU,Seguridad
54142,"Vigilantes, guardas y personal operativo de seguridad privada",SEGU,Seguridad
54191,Guardavidas y salvavidas,SEGU,Seguridad
54192,Agentes de tránsito,SEGU,Seguridad
54193,Técnicos operativos de tránsito / Técnicas operativas de tránsito,SEGU,Seguridad
54199,Personal de los servicios de protección no clasificadas en otras ocupaciones,SEGU,Seguridad
61111,Agricultores de cultivos extensivos / Agricultoras de cultivos extensivos,AGVE,"Agropecuario, Silvicultura, Pesca, Acuicultura Y Veterinaria"
61112,Trabajadores agrícolas calificados de cultivos extensivos / Trabajadoras agrícolas calificadas de cultivos extensivos,AGVE,"Agropecuario, Silvicultura, Pesca, Acuicultura Y Veterinaria"
61113,Trabajadores calificados de riego agrícola / Trabajadoras calificadas de riego agrícola,AGVE,"Agropecuario, Silvicultura, Pesca, Acuicultura Y Veterinaria"
61121,Agricultores de plantaciones de árboles y arbustos / Agricultoras de plantaciones de árboles y arbustos,AGVE,"Agropecuario, Silvicultura, Pesca, Acuicultura Y Veterinaria"
61122,Trabajadores agrícolas calificados de plantaciones de árboles y arbustos / Trabajadoras agrícolas calificadas de plantaciones de árboles y arbustos,AGVE,"Agropecuario, Silvicultura, Pesca, Acuicultura Y Veterinaria"
61131,"Agricultores de huertas, invernaderos, viveros y jardines / Agricultoras de huertas, invernaderos, viveros y jardines",AGVE,"Agropecuario, Silvicultura, Pesca, Acuicultura Y Veterinaria"
61132,"Trabajadores agrícolas calificados de huertas, invernaderos, viveros y jardines / Trabajadoras agrícolas calificadas de huertas, invernaderos, viveros y jardines",AGVE,"Agropecuario, Silvicultura, Pesca, Acuicultura Y Veterinaria"
61140,Agricultores y trabajadores calificados de cultivos mixtos / Agricultoras y trabajadoras calificadas de cultivos mixtos,AGVE,"Agropecuario, Silvicultura, Pesca, Acuicultura Y Veterinaria"
61211,Criadores de animales (excepto aves de corral) / Criadoras de animales (excepto aves de corral),AGVE,"Agropecuario, Silvicultura, Pesca, Acuicultura Y Veterinaria"
61212,Trabajadores calificados de la cría de animales (excepto aves de corral) / Trabajadoras calificadas de la cría de animales (excepto aves de corral),AGVE,"Agropecuario, Silvicultura, Pesca, Acuicultura Y Veterinaria"
61221,Avicultores / Avicultoras,AGVE,"Agropecuario, Silvicultura, Pesca, Acuicultura Y Veterinaria"
61222,Trabajadores calificados de la avicultura / Trabajadoras calificadas de la avicultura,AGVE,"Agropecuario, Silvicultura, Pesca, Acuicultura Y Veterinaria"
61230,Criadores y trabajadores calificados de la apicultura y la sericicultura / Criadoras y trabajadoras calificadas de la apicultura y la sericicultura,AGVE,"Agropecuario, Silvicultura, Pesca, Acuicultura Y Veterinaria"
61290,"Criadores y trabajadores pecuarios calificados, avicultores y criadores de insectos no clasificados en otras ocupaciones / Criadoras y trabajadoras pecuarias calificadas, avicultoras y criadoras de insectos no clasificadas en otras ocupaciones",AGVE,"Agropecuario, Silvicultura, Pesca, Acuicultura Y Veterinaria"
61300,Productores y trabajadores calificados de explotaciones agropecuarias mixtas cuya producción se destina al mercado / Productoras y trabajadoras calificadas de explotaciones agropecuarias mixtas cuya producción se destina al mercado,AGVE,"Agropecuario, Silvicultura, Pesca, Acuicultura Y Veterinaria"
62101,Trabajadores calificados de explotación forestal / Trabajadoras calificadas de explotación forestal,AGVE,"Agropecuario, Silvicultura, Pesca, Acuicultura Y Veterinaria"
62102,Trabajadores de silvicultura y forestación / Trabajadoras de silvicultura y forestación,AGVE,"Agropecuario, Silvicultura, Pesca, Acuicultura Y Veterinaria"
62211,Productores de acuicultura / Productoras de acuicultura,AGVE,"Agropecuario, Silvicultura, Pesca, Acuicultura Y Veterinaria"
62212,Trabajadores acuícolas calificados / Trabajadoras acuícolas calificadas,AGVE,"Agropecuario, Silvicultura, Pesca, Acuicultura Y Veterinaria"
62221,Capitanes y patrones de pesca de aguas dulces y costeras,AGVE,"Agropecuario, Silvicultura, Pesca, Acuicultura Y Veterinaria"
62222,Pescadores de aguas dulces y costeras / Pescadoras de aguas dulces y costeras,AGVE,"Agropecuario, Silvicultura, Pesca, Acuicultura Y Veterinaria"
62231,Capitanes y patrones de pesca de alta mar,AGVE,"Agropecuario, Silvicultura, Pesca, Acuicultura Y Veterinaria"
62232,Pescadores de alta mar / Pescadoras de alta mar,AGVE,"Agropecuario, Silvicultura, Pesca, Acuicultura Y Veterinaria"
62240,Cazadores y tramperos / Cazadoras y tramperas,AGVE,"Agropecuario, Silvicultura, Pesca, Acuicultura Y Veterinaria"
63100,Trabajadores agrícolas de subsistencia / Trabajadoras agrícolas de subsistencia,AGVE,"Agropecuario, Silvicultura, Pesca, Acuicultura Y Veterinaria"
63200,Trabajadores pecuarios de subsistencia / Trabajadoras pecuarias de subsistencia,AGVE,"Agropecuario, Silvicultura, Pesca, Acuicultura Y Veterinaria"
63300,Trabajadores agropecuarios de subsistencia / Trabajadoras agropecuarias de subsistencia,AGVE,"Agropecuario, Silvicultura, Pesca, Acuicultura Y Veterinaria"
63400,"Pescadores, cazadores, tramperos y recolectores de subsistencia / Pescadoras, cazadoras, tramperas y recolectoras de subsistencia",AGVE,"Agropecuario, Silvicultura, Pesca, Acuicultura Y Veterinaria"
71110,Constructores de casas / Constructoras de casas,COIF,Construcción E Infraestructura
71120,Albañiles y oficiales de construcción,COIF,Construcción E Infraestructura
71130,"Labrantes, tronzadores y grabadores de piedra / Labrantes, tronzadores y grabadores de piedra",FAMA,"Fabricación, Transformación De Materiales, Instalación, Mantenimiento Y Reparación"
71140,"Operarios en cemento armado, enfoscadores y afines / Operarias en cemento armado, enfoscadores y afines",COIF,Construcción E Infraestructura
71150,Carpinteros de armar y de obra blanca / Carpinteras de armar y de obra blanca,COIF,Construcción E Infraestructura
71190,Oficiales y operarios de la construcción de obra gruesa y afines no clasificados en otras ocupaciones,COIF,Construcción E Infraestructura
71210,Techadores / Techadoras,COIF,Construcción E Infraestructura
71221,Enchapadores / Enchapadoras,COIF,Construcción E Infraestructura
71222,Instaladores de pisos / Instaladoras de pisos,COIF,Construcción E Infraestructura
71230,Revocadores / Revocadoras,COIF,Construcción E Infraestructura
71240,Instaladores de material aislante y de insonorización / Instaladoras de material aislante y de insonorización,COIF,Construcción E Infraestructura
71250,Cristaleros y vidrieros / Cristaleras y vidrieras,FAMA,"Fabricación, Transformación De Materiales, Instalación, Mantenimiento Y Reparación"
71261,Fontaneros y plomeros / Fontaneras y plomeras,COIF,Construcción E Infraestructura
71262,Instaladores de tuberías para sistemas de extinción de incendios / Instaladoras de tuberías para sistemas de extinción de incendios,COIF,Construcción E Infraestructura
71263,Instaladores de redes y equipos a gas / Instaladoras de redes y equipos a gas,COIF,Construcción E Infraestructura
71264,Operarios de mantenimiento de redes de abastecimiento de agua y gas / Operarias de mantenimiento de redes de abastecimiento de agua y gas,COIF,Construcción E Infraestructura
71270,Mecánicos montadores de aire acondicionado y refrigeración / Mecánicas montadoras de aire acondicionado y refrigeración,FAMA,"Fabricación, Transformación De Materiales, Instalación, Mantenimiento Y Reparación"
71310,Pintores y empapeladores / Pintoras y empapeladoras,COIF,Construcción E Infraestructura
71320,Barnizadores y afines / Barnizadoras y afines,FAMA,"Fabricación, Transformación De Materiales, Instalación, Mantenimiento Y Reparación"
71330,Limpiadores de fachadas y deshollinadores / Limpiadoras de fachadas y deshollinadores,SEPC,Servicios Personales Y A La Comunidad
72110,"Operarios de fundición, moldeadores y macheros / Operarias de fundición, moldeadores y macheros",FAMA,"Fabricación, Transformación De Materiales, Instalación, Mantenimiento Y Reparación"
72120,Soldadores y oxicortadores / Soldadoras y oxicortadoras,FAMA,"Fabricación, Transformación De Materiales, Instalación, Mantenimiento Y Reparación"
72131,Chapistas y caldereros / Chapistas y caldereras,FAMA,"Fabricación, Transformación De Materiales, Instalación, Mantenimiento Y Reparación"
72132,Latoneros / Latoneras,FAMA,"Fabricación, Transformación De Materiales, Instalación, Mantenimiento Y Reparación"
72140,Montadores de estructuras metálicas / Montadoras de estructuras metálicas,COIF,Construcción E Infraestructura
72151,Aparejadores / Aparejadoras,FAMA,"Fabricación, Transformación De Materiales, Instalación, Mantenimiento Y Reparación"
72152,Instaladores y empalmadores de cables / Instaladoras y empalmadoras de cables,PEEL,Producción De Energía Y Electricidad
72210,Herreros y forjadores / Herreras y forjadoras,FAMA,"Fabricación, Transformación De Materiales, Instalación, Mantenimiento Y Reparación"
72220,Herramentistas y afines,FAMA,"Fabricación, Transformación De Materiales, Instalación, Mantenimiento Y Reparación"
72230,Ajustadores y operadores de máquinas herramientas / Ajustadoras y operadoras de máquinas herramientas,FAMA,"Fabricación, Transformación De Materiales, Instalación, Mantenimiento Y Reparación"
72240,Pulidores de metales y afiladores de herramientas / Pulidoras de metales y afiladores de herramientas,FAMA,"Fabricación, Transformación De Materiales, Instalación, Mantenimiento Y Reparación"
72310,Mecánicos y reparadores de vehículos de motor / Mecánicas y reparadoras de vehículos de motor,FAMA,"Fabricación, Transformación De Materiales, Instalación, Mantenimiento Y Reparación"
72320,Mecánicos y reparadores de sistemas y motores de aeronaves / Mecánicas y reparadoras de sistemas y motores de aeronaves,FAMA,"Fabricación, Transformación De Materiales, Instalación, Mantenimiento Y Reparación"
72331,Mecánicos industriales / Mecánicas industriales,FAMA,"Fabricación, Transformación De Materiales, Instalación, Mantenimiento Y Reparación"
72332,Mecánicos de equipo pesado / Mecánicas de equipo pesado,FAMA,"Fabricación, Transformación De Materiales, Instalación, Mantenimiento Y Reparación"
72333,"Mecánicos de maquinaria textil, confección, cuero, calzado y marroquinería / Mecánicas de maquinaria textil, confección, cuero, calzado y marroquinería",FAMA,"Fabricación, Transformación De Materiales, Instalación, Mantenimiento Y Reparación"
72334,Marineros de sala de máquinas / Marineras de sala de máquinas,FAMA,"Fabricación, Transformación De Materiales, Instalación, Mantenimiento Y Reparación"
72335,Auxiliares en automatización e instrumentación industrial,ELCA,Electrónica Y Automatización
72340,Reparadores de bicicletas y afines / Reparadoras de bicicletas y afines,FAMA,"Fabricación, Transformación De Materiales, Instalación, Mantenimiento Y Reparación"
73110,Mecánicos y reparadores de instrumentos de precisión / Mecánicas y reparadoras de instrumentos de precisión,FAMA,"Fabricación, Transformación De Materiales, Instalación, Mantenimiento Y Reparación"
73120,Fabricantes y afinadores de instrumentos musicales / Fabricantes y afinadoras de instrumentos musicales,FAMA,"Fabricación, Transformación De Materiales, Instalación, Mantenimiento Y Reparación"
73140,Alfareros y ceramistas (barro y arcilla) / Alfareras y ceramistas (barro y arcilla),AVPP,"Artes Visuales, Plásticas Y Del Patrimonio Cultural"
73151,"Operarios de fabricación, moldeo y acabado del vidrio / Operarias de fabricación, moldeo y acabado del vidrio",FAMA,"Fabricación, Transformación De Materiales, Instalación, Mantenimiento Y Reparación"
73152,Artesanos de trabajos en vidrio / Artesanas de trabajos en vidrio,AVPP,"Artes Visuales, Plásticas Y Del Patrimonio Cultural"
73160,"Rotulistas, pintores decorativos y grabadores / Rotulistas, pintoras decorativas y grabadoras",AVPP,"Artes Visuales, Plásticas Y Del Patrimonio Cultural"
73211,Pre-impresores y pre-prensistas de artes gráficas / Pre-impresoras y pre-prensistas de artes gráficas,LIAG,Literatura Y Artes Gráficas
73212,Tipógrafos / Tipógrafas,LIAG,Literatura Y Artes Gráficas
73220,Impresores de artes gráficas / Impresoras de artes gráficas,LIAG,Literatura Y Artes Gráficas
73230,Encuadernadores y afines / Encuadernadoras y afines,LIAG,Literatura Y Artes Gráficas
