Codigo_CUOC,Nombre_Ocupacion,Sigla_Area,Area_Cualificacion
73310,Tejedores con telares / Tejedoras con telares,AVPP,"Artes Visuales, Plásticas Y Del Patrimonio Cultural"
73320,Tejedores con agujas / Tejedoras con agujas,AVPP,"Artes Visuales, Plásticas Y Del Patrimonio Cultural"
73330,Otros tejedores / Otras tejedoras,AVPP,"Artes Visuales, Plásticas Y Del Patrimonio Cultural"
73410,Cesteros y mimbreros / Cesteras y mimbreras,AVPP,"Artes Visuales, Plásticas Y Del Patrimonio Cultural"
73420,Sombrereros artesanales / Sombrereras artesanales,AVPP,"Artes Visuales, Plásticas Y Del Patrimonio Cultural"
73510,Talladores de piezas artesanales de madera / Talladoras de piezas artesanales de madera,AVPP,"Artes Visuales, Plásticas Y Del Patrimonio Cultural"
73520,Decoradores de piezas artesanales en madera / Decoradoras de piezas artesanales en madera,AVPP,"Artes Visuales, Plásticas Y Del Patrimonio Cultural"
73610,Joyeros / Joyeras,AVPP,"Artes Visuales, Plásticas Y Del Patrimonio Cultural"
73620,Orfebres y plateros / Orfebres y plateras,AVPP,"Artes Visuales, Plásticas Y Del Patrimonio Cultural"
73630,Bisuteros / Bisuteras,FAMA,"Fabricación, Transformación De Materiales, Instalación, Mantenimiento Y Reparación"
73700,Artesanos del cuero / Artesanas del cuero,AVPP,"Artes Visuales, Plásticas Y Del Patrimonio Cultural"
73910,Artesanos de papel / Artesanas de papel,AVPP,"Artes Visuales, Plásticas Y Del Patrimonio Cultural"
73920,Artesanos del hierro y otros metales / Artesanas del hierro y otros metales,AVPP,"Artes Visuales, Plásticas Y Del Patrimonio Cultural"
73930,Artesanos de las semillas y cortezas vegetales / Artesanas de las semillas y cortezas vegetales,AVPP,"Artes Visuales, Plásticas Y Del Patrimonio Cultural"
73991,Artesanos de trabajos en materiales líticos / Artesanas de trabajos en materiales líticos,AVPP,"Artes Visuales, Plásticas Y Del Patrimonio Cultural"
73999,Artesanos de otros materiales no clasificados en otras ocupaciones / Artesanas de otros materiales no clasificados en otras ocupaciones,AVPP,"Artes Visuales, Plásticas Y Del Patrimonio Cultural"
74111,"Electricistas de obra, residenciales y afines",PEEL,Producción De Energía Y Electricidad
74112,Ayudantes electricistas,PEEL,Producción De Energía Y Electricidad
74121,Electricistas industriales,PEEL,Producción De Energía Y Electricidad
74122,Reparadores de aparatos electrodomésticos / Reparadoras de aparatos electrodomésticos,PEEL,Producción De Energía Y Electricidad
74123,Mecánicos electricistas / Mecánicas electricistas,PEEL,Producción De Energía Y Electricidad
74130,Instaladores y reparadores de líneas eléctricas / Instaladoras y reparadoras de líneas eléctricas,PEEL,Producción De Energía Y Electricidad
74210,"Ajustadores, reparadores e instaladores en electrónica / Ajustadoras, reparadoras e instaladoras en electrónica",ELCA,Electrónica Y Automatización
74221,Técnicos instaladores de redes y líneas de telecomunicaciones / Técnicas instaladoras de redes y líneas de telecomunicaciones,TICO,Tecnologías De La Información Y Las Comunicaciones
74222,"Auxiliares técnicos de instalación, mantenimiento y reparación de sistemas de telecomunicaciones / Auxiliares técnicas de instalación, mantenimiento y reparación de sistemas de telecomunicaciones",TICO,Tecnologías De La Información Y Las Comunicaciones
74223,Operarios de mantenimiento y servicio de televisión por cable / Operarias de mantenimiento y servicio de televisión por cable,TICO,Tecnologías De La Información Y Las Comunicaciones
75110,"Carniceros, pescaderos y afines / Carniceras, pescaderas y afines",ETAL,Elaboración Y Transformación De Alimentos
75121,"Panaderos, pasteleros y confiteros / Panaderas, pasteleras y confiteras",ETAL,Elaboración Y Transformación De Alimentos
75122,Paneleros / Paneleras,ETAL,Elaboración Y Transformación De Alimentos
75130,Operarios de la elaboración de productos lácteos / Operarias de la elaboración de productos lácteos,ETAL,Elaboración Y Transformación De Alimentos
75140,"Operarios de la conservación de frutas, legumbres, verduras y afines / Operarias de la conservación de frutas, legumbres, verduras y afines",ETAL,Elaboración Y Transformación De Alimentos
75150,Catadores y clasificadores de alimentos y bebidas / Catadoras y clasificadoras de alimentos y bebidas,ETAL,Elaboración Y Transformación De Alimentos
75160,Preparadores y elaboradores de cigarros y productos del tabaco / Preparadoras y elaboradoras de cigarros y productos del tabaco,ETAL,Elaboración Y Transformación De Alimentos
75210,Operarios del tratamiento de la madera / Operarias del tratamiento de la madera,TMFM,Transformación De La Madera Y Fabricación De Muebles
75220,Ebanistas y carpinteros (excluye carpinteros de armar y de obra blanca) / Ebanistas y carpinteras (excluye carpinteras de armar y de obra blanca),TMFM,Transformación De La Madera Y Fabricación De Muebles
75230,Ajustadores y operadores de máquinas para trabajar madera / Ajustadoras y operadoras de máquinas para trabajar madera,TMFM,Transformación De La Madera Y Fabricación De Muebles
75310,"Sastres, modistos, peleteros y sombrereros / Sastresas, modistas, peleteras y sombrereras",TCCD,"Textil, Cuero, Confección Y Diseño De Modas"
75321,"Patronistas de productos de tela, cuero y piel",TCCD,"Textil, Cuero, Confección Y Diseño De Modas"
75322,"Cortadores de tela, cuero y piel / Cortadoras de tela, cuero y piel",TCCD,"Textil, Cuero, Confección Y Diseño De Modas"
75330,"Costureros, bordadores y afines / Costureras, bordadoras y afines",TCCD,"Textil, Cuero, Confección Y Diseño De Modas"
75340,"Tapiceros, colchoneros y afines / Tapiceras, colchoneras y afines",TCCD,"Textil, Cuero, Confección Y Diseño De Modas"
75350,"Apelambradores, pellejeros y curtidores / Apelambradoras, pellejeras y curtidoras",TCCD,"Textil, Cuero, Confección Y Diseño De Modas"
75360,Zapateros y afines / Zapateras y afines,TCCD,"Textil, Cuero, Confección Y Diseño De Modas"
75410,Buzos / Buzas,SEGU,Seguridad
75420,Dinamiteros y pegadores / Dinamiteras y pegadoras,EMCP,"Exploración Y Extracción De Minas, Canteras, Petróleo Y Gas"
75431,Analistas de calidad de textiles,TCCD,"Textil, Cuero, Confección Y Diseño De Modas"
75432,"Inspectores de control de calidad, fabricación de productos de tela, piel y cuero / Inspectoras de control de calidad, fabricación de productos de tela, piel y cuero",TCCD,"Textil, Cuero, Confección Y Diseño De Modas"
75433,"Inspectores de control de calidad, procesamiento de la madera / Inspectoras de control de calidad, procesamiento de la madera",TMFM,Transformación De La Madera Y Fabricación De Muebles
75439,Clasificadores y probadores de productos (excluyendo alimentos y bebidas) no clasificados en otras ocupaciones / Clasificadoras y probadoras de productos (excluyendo alimentos y bebidas) no clasificados en otras ocupaciones,FAMA,"Fabricación, Transformación De Materiales, Instalación, Mantenimiento Y Reparación"
75440,Fumigadores y otros controladores de plagas y malas hierbas / Fumigadoras y otras controladoras de plagas y malas hierbas,AGVE,"Agropecuario, Silvicultura, Pesca, Acuicultura Y Veterinaria"
75491,Operarios y auxiliares de mecánica oftálmica / Operarias y auxiliares de mecánica oftálmica,FAMA,"Fabricación, Transformación De Materiales, Instalación, Mantenimiento Y Reparación"
75499,"Otros oficiales, operarios y oficios relacionados no clasificados en otras ocupaciones / Otras oficiales, operarias y oficios relacionados no clasificados en otras ocupaciones",FAMA,"Fabricación, Transformación De Materiales, Instalación, Mantenimiento Y Reparación"
81111,Mineros y canteros / Mineras y canteras,EMCP,"Exploración Y Extracción De Minas, Canteras, Petróleo Y Gas"
81112,Operadores de servicios e instalaciones mineras / Operadoras de servicios e instalaciones mineras,EMCP,"Exploración Y Extracción De Minas, Canteras, Petróleo Y Gas"
81113,Operadores de equipo pesado de minería / Operadoras de equipo pesado de minería,EMCP,"Exploración Y Extracción De Minas, Canteras, Petróleo Y Gas"
81120,Operadores de instalaciones de procesamiento de minerales y rocas / Operadoras de instalaciones de procesamiento de minerales y rocas,EMCP,"Exploración Y Extracción De Minas, Canteras, Petróleo Y Gas"
81131,Perforadores de pozos de gas y petróleo / Perforadoras de pozos de gas y petróleo,EMCP,"Exploración Y Extracción De Minas, Canteras, Petróleo Y Gas"
81132,Perforadores de pozos de agua / Perforadoras de pozos de agua,EMCP,"Exploración Y Extracción De Minas, Canteras, Petróleo Y Gas"
81133,Operadores de servicios en perforación de petróleo y gas / Operadoras de servicios en perforación de petróleo y gas,EMCP,"Exploración Y Extracción De Minas, Canteras, Petróleo Y Gas"
81134,Operadores de producción de hidrocarburos / Operadoras de producción de hidrocarburos,EMCP,"Exploración Y Extracción De Minas, Canteras, Petróleo Y Gas"
81135,Operadores de servicios a pozos de hidrocarburos / Operadoras de servicios a pozos de hidrocarburos,EMCP,"Exploración Y Extracción De Minas, Canteras, Petróleo Y Gas"
81136,Operadores de torres de perforación de pozos hidrocarburos / Operadoras de torres de perforación de pozos hidrocarburos,EMCP,"Exploración Y Extracción De Minas, Canteras, Petróleo Y Gas"
81140,Operadores de máquinas para fabricar cemento y otros productos minerales / Operadoras de máquinas para fabricar cemento y otros productos minerales,FAMA,"Fabricación, Transformación De Materiales, Instalación, Mantenimiento Y Reparación"
81210,Operadores de instalaciones de procesamiento de metales / Operadoras de instalaciones de procesamiento de metales,FAMA,"Fabricación, Transformación De Materiales, Instalación, Mantenimiento Y Reparación"
81220,"Operadores de máquinas pulidoras, galvanizadoras y recubridoras de metales / Operadoras de máquinas pulidoras, galvanizadoras y recubridoras de metales",FAMA,"Fabricación, Transformación De Materiales, Instalación, Mantenimiento Y Reparación"
81311,Operadores de máquinas de planta química / Operadoras de máquinas de planta química,INQU,Industria Química
81312,Operadores de planta de gas / Operadoras de planta de gas,INQU,Industria Química
81320,Operadores de máquinas y procesadores fotográficos y de películas / Operadoras de máquinas y procesadores fotográficos y de películas,LIAG,Literatura Y Artes Gráficas
81410,Operadores de máquinas para fabricar y procesar productos de caucho / Operadoras de máquinas para fabricar y procesar productos de caucho,INQU,Industria Química
81420,Operadores de máquinas para fabricar productos de material plástico / Operadoras de máquinas para fabricar productos de material plástico,INQU,Industria Química
81430,Operadores de máquinas para fabricar productos de papel / Operadoras de máquinas para fabricar productos de papel,INQU,Industria Química
81510,"Operadores de máquinas de preparación de fibras, hilado y devanado / Operadoras de máquinas de preparación de fibras, hilado y devanado",TCCD,"Textil, Cuero, Confección Y Diseño De Modas"
81520,Operadores de telares y otras máquinas tejedoras / Operadoras de telares y otras máquinas tejedoras,TCCD,"Textil, Cuero, Confección Y Diseño De Modas"
81530,Operadores de máquinas de coser y bordar / Operadoras de máquinas de coser y bordar,TCCD,"Textil, Cuero, Confección Y Diseño De Modas"
81540,"Operadores de máquinas de blanqueamiento, teñido y limpieza de tejidos / Operadoras de máquinas de blanqueamiento, teñido y limpieza de tejidos",TCCD,"Textil, Cuero, Confección Y Diseño De Modas"
81550,Operadores de máquinas de tratamiento de pieles y cueros / Operadoras de máquinas de tratamiento de pieles y cueros,TCCD,"Textil, Cuero, Confección Y Diseño De Modas"
81560,Operadores de máquinas para la fabricación de calzado y afines / Operadoras de máquinas para la fabricación de calzado y afines,TCCD,"Textil, Cuero, Confección Y Diseño De Modas"
81570,Operadores de máquinas de lavandería / Operadoras de máquinas de lavandería,SEPC,Servicios Personales Y A La Comunidad
81590,Operadores de máquinas para fabricar productos textiles y artículos de piel y cuero no clasificadas en otras ocupaciones / Operadoras de máquinas para fabricar productos textiles y artículos de piel y cuero no clasificadas en otras ocupaciones,TCCD,"Textil, Cuero, Confección Y Diseño De Modas"
81600,Operadores de máquinas para elaborar alimentos y productos afines / Operadoras de máquinas para elaborar alimentos y productos afines,ETAL,Elaboración Y Transformación De Alimentos
81711,Operadores de máquinas para la fabricación de papel / Operadoras de máquinas para la fabricación de papel,INQU,Industria Química
81712,Operadores de máquinas para la producción de pulpa / Operadoras de máquinas para la producción de pulpa,INQU,Industria Química
81720,Operadores de instalaciones de procesamiento de la madera / Operadoras de instalaciones de procesamiento de la madera,TMFM,Transformación De La Madera Y Fabricación De Muebles
81811,"Operadores de fabricación, moldeo y acabado del vidrio / Operadoras de fabricación, moldeo y acabado del vidrio",FAMA,"Fabricación, Transformación De Materiales, Instalación, Mantenimiento Y Reparación"
81812,Operadores de moldeo de arcilla y piedra / Operadoras de moldeo de arcilla y piedra,FAMA,"Fabricación, Transformación De Materiales, Instalación, Mantenimiento Y Reparación"
81820,Operadores de máquinas de vapor y calderas / Operadoras de máquinas de vapor y calderas,PEEL,Producción De Energía Y Electricidad
81830,"Operadores de máquinas de embalaje, embotellamiento y etiquetado / Operadoras de máquinas de embalaje, embotellamiento y etiquetado",FAMA,"Fabricación, Transformación De Materiales, Instalación, Mantenimiento Y Reparación"
81891,Operadores portuarios / Operadoras portuarias,LOTR,Logística Y Transporte
81899,Otros operadores de máquinas y de instalaciones fijas no clasificados en otras ocupaciones / Otras operadoras de máquinas y de instalaciones fijas no clasificados en otras ocupaciones,FAMA,"Fabricación, Transformación De Materiales, Instalación, Mantenimiento Y Reparación"
82110,Ensambladores de maquinaria mecánica / Ensambladoras de maquinaria mecánica,FAMA,"Fabricación, Transformación De Materiales, Instalación, Mantenimiento Y Reparación"
82121,Ensambladores de productos electrónicos / Ensambladoras de productos electrónicos,ELCA,Electrónica Y Automatización
82122,Ensambladores de aparatos y equipo eléctrico / Ensambladoras de aparatos y equipo eléctrico,PEEL,Producción De Energía Y Electricidad
82123,Ensambladores de transformadores y motores eléctricos industriales / Ensambladoras de transformadores y motores eléctricos industriales,PEEL,Producción De Energía Y Electricidad
82124,Operadores de máquinas para la fabricación de productos y componentes eléctricos / Operadoras de máquinas para la fabricación de productos y componentes eléctricos,PEEL,Producción De Energía Y Electricidad
82190,Ensambladores no clasificados en otras ocupaciones / Ensambladoras no clasificadas en otras ocupaciones,FAMA,"Fabricación, Transformación De Materiales, Instalación, Mantenimiento Y Reparación"
83110,Maquinistas de transporte ferroviario,LOTR,Logística Y Transporte
83120,"Guardafrenos, guardagujas y agentes de maniobras",LOTR,Logística Y Transporte
83210,Conductores de motocicletas / Conductoras de motocicletas,LOTR,Logística Y Transporte
83230,Conductores de camionetas y vehículos livianos / Conductoras de camionetas y vehículos livianos,LOTR,Logística Y Transporte
83240,Conductores de taxis / Conductoras de taxis,LOTR,Logística Y Transporte
83310,"Conductores de buses, microbuses y tranvías / Conductoras de buses, microbuses y tranvías",LOTR,Logística Y Transporte
83320,Conductores de camiones y vehículos pesados / Conductoras de camiones y vehículos pesados,LOTR,Logística Y Transporte
83410,Operadores de maquinaria agrícola y forestal móvil / Operadoras de maquinaria agrícola y forestal móvil,AGVE,"Agropecuario, Silvicultura, Pesca, Acuicultura Y Veterinaria"
83420,"Operadores de máquinas de movimiento de tierras, construcción de vías y afines / Operadoras de máquinas de movimiento de tierras, construcción de vías y afines",COIF,Construcción E Infraestructura
83430,"Operadores de grúas, aparatos elevadores y afines / Operadoras de grúas, aparatos elevadores y afines",LOTR,Logística Y Transporte
83440,Operadores de montacargas / Operadoras de montacargas,LOTR,Logística Y Transporte
83501,Marineros de cubierta y de apoyo / Marineras de cubierta y de apoyo,LOTR,Logística Y Transporte
83502,Operadores de embarcaciones menores / Operadoras de embarcaciones menores,LOTR,Logística Y Transporte
91110,Personal de servicio doméstico,SEPC,Servicios Personales Y A La Comunidad
91120,"Aseadores de oficinas, hoteles y otros establecimientos / Aseadoras de oficinas, hoteles y otros establecimientos",SEPC,Servicios Personales Y A La Comunidad
91210,Lavanderos y planchadores manuales / Lavanderas y planchadoras manuales,SEPC,Servicios Personales Y A La Comunidad
91220,Lavadores de vehículos / Lavadoras de vehículos,SEPC,Servicios Personales Y A La Comunidad
91230,Limpiadores de ventanas y vitrinas / Limpiadoras de ventanas y vitrinas,SEPC,Servicios Personales Y A La Comunidad
91290,Otro personal de limpieza no clasificados en otras ocupaciones / Otra personal de limpieza no clasificados en otras ocupaciones,SEPC,Servicios Personales Y A La Comunidad
92110,Obreros y peones de explotaciones agrícolas / Obreras y peonas de explotaciones agrícolas,AGVE,"Agropecuario, Silvicultura, Pesca, Acuicultura Y Veterinaria"
92120,Obreros y peones de explotaciones ganaderas / Obreras y peonas de explotaciones ganaderas,AGVE,"Agropecuario, Silvicultura, Pesca, Acuicultura Y Veterinaria"
92130,Obreros y peones de explotaciones agropecuarias / Obreras y peonas de explotaciones agropecuarias,AGVE,"Agropecuario, Silvicultura, Pesca, Acuicultura Y Veterinaria"
92140,Obreros y peones de jardinería y horticultura / Obreras y peonas de jardinería y horticultura,AGVE,"Agropecuario, Silvicultura, Pesca, Acuicultura Y Veterinaria"
92150,Obreros y peones forestales y de silvicultura / Obreras y peonas forestales y de silvicultura,AGVE,"Agropecuario, Silvicultura, Pesca, Acuicultura Y Veterinaria"
92160,Obreros y peones de pesca y acuicultura / Obreras y peonas de pesca y acuicultura,AGVE,"Agropecuario, Silvicultura, Pesca, Acuicultura Y Veterinaria"
93111,Obreros y peones de minas y canteras / Obreras y peonas de minas y canteras,EMCP,"Exploración Y Extracción De Minas, Canteras, Petróleo Y Gas"
93112,Obreros y ayudantes de producción en pozos de petróleo y gas / Obreras y ayudantas de producción en pozos de petróleo y gas,EMCP,"Exploración Y Extracción De Minas, Canteras, Petróleo Y Gas"
93121,Obreros y ayudantes de obras públicas y mantenimiento / Obreras y ayudantas de obras públicas y mantenimiento,COIF,Construcción E Infraestructura
93122,Obreros y operarios de cementerios / Obreras y operarias de cementerios,SEPC,Servicios Personales Y A La Comunidad
93130,Obreros y peones de la construcción / Obreras y peonas de la construcción,COIF,Construcción E Infraestructura
93210,Empacadores manuales / Empacadoras manuales,COMP,"Comercio, Mercadeo Y Publicidad"
93291,Obreros y ayudantes en el procesamiento de la madera y producción de pulpa y papel / Obreras y ayudantas en el procesamiento de la madera y producción de pulpa y papel,INQU,Industria Química
93292,Obreros y ayudantes en el tratamiento de metales y minerales / Obreras y ayudantas en el tratamiento de metales y minerales,FAMA,"Fabricación, Transformación De Materiales, Instalación, Mantenimiento Y Reparación"
93293,Obreros y ayudantes de planta química / Obreras y ayudantas de planta química,INQU,Industria Química
93294,Obreros y ayudantes en la elaboración de alimentos y bebidas / Obreras y ayudantas en la elaboración de alimentos y bebidas,ETAL,Elaboración Y Transformación De Alimentos
93299,Obreros y peones de la industria manufacturera no clasificados en otras ocupaciones / Obreras y peonas de la industria manufacturera no clasificadas en otras ocupaciones,FAMA,"Fabricación, Transformación De Materiales, Instalación, Mantenimiento Y Reparación"
93310,Conductores de vehículos accionados a pedal o a brazo / Conductoras de vehículos accionados a pedal o a brazo,LOTR,Logística Y Transporte
93320,Conductores de vehículos y maquinaria de tracción animal / Conductoras de vehículos y maquinaria de tracción animal,LOTR,Logística Y Transporte
93331,Obreros y peones de carga y descarga / Obreras y peonas de carga y descarga,LOTR,Logística Y Transporte
93332,Obreros y peones portuarios / Obreras y peonas portuarias,LOTR,Logística Y Transporte
93333,Operarios y auxiliares de rampa de transporte aéreo / Operarias y auxiliares de rampa de transporte aéreo,LOTR,Logística Y Transporte
93334,Ayudantes de transporte automotor,LOTR,Logística Y Transporte
93340,Surtidores de estanterías / Surtidoras de estanterías,COMP,"Comercio, Mercadeo Y Publicidad"
94110,Cocineros de comidas rápidas / Cocineras de comidas rápidas,TUHG,"Turismo, Hotelería Y Gastronomía"
94120,Ayudantes de cocina,TUHG,"Turismo, Hotelería Y Gastronomía"
95100,Trabajadores ambulantes de servicios y afines / Trabajadoras ambulantes de servicios y afines,SEPC,Servicios Personales Y A La Comunidad
95200,Vendedores ambulantes (excluyendo comidas de preparación inmediata) / Vendedoras ambulantes (excluyendo comidas de preparación inmediata),COMP,"Comercio, Mercadeo Y Publicidad"
96110,Recolectores de basura y material reciclable / Recolectoras de basura y material reciclable,CPSA,"Conservación, Protección Y Saneamiento Ambiental"
96120,Clasificadores de desechos / Clasificadoras de desechos,CPSA,"Conservación, Protección Y Saneamiento Ambiental"
96130,Ayudantes y operarios de barrido y limpieza de vías y áreas públicas / Ayudantes y operarias de barrido y limpieza de vías y áreas públicas,CPSA,"Conservación, Protección Y Saneamiento Ambiental"
96211,"Mandaderos, maleteros y repartidores / Mandaderas, maleteras y repartidoras",LOTR,Logística Y Transporte
96212,Mensajeros / Mensajeras,LOTR,Logística Y Transporte
96220,Personas que realizan trabajos varios,SEPC,Servicios Personales Y A La Comunidad
96240,Acarreadores de agua y recolectores de leña / Acarreadoras de agua y recolectores de leña,AGVE,"Agropecuario, Silvicultura, Pesca, Acuicultura Y Veterinaria"
96250,Recolectores de dinero y surtidores de máquinas de venta automática / Recolectoras de dinero y surtidores de máquinas de venta automática,LOTR,Logística Y Transporte
96260,Lectores de medidores / Lectoras de medidores,LOTR,Logística Y Transporte
96291,Auxiliares de servicios de recreación y deporte,AFIR,"Actividades Físicas, Deportivas Y Recreativas"
96292,Ayudantes de mecánica y servicio automotriz,FAMA,"Fabricación, Transformación De Materiales, Instalación, Mantenimiento Y Reparación"
96299,Otras ocupaciones elementales no clasificadas en otras ocupaciones,SEPC,Servicios Personales Y A La Comunidad
